Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:22:27,,
Header Version:,1,,
System Temp hundredths:,3117,,
Detector Temp hundredths:,2706,,
Humidity hundredths:,615,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.176639,91207.000000,60728.000000
905.391135,0.175591,100140.000000,66837.000000
909.293086,0.172804,108241.000000,72709.000000
913.190685,0.173184,116884.000000,78446.000000
917.083931,0.178401,127518.000000,84561.000000
920.972825,0.179305,140036.000000,92669.000000
926.151245,0.179590,160442.000000,106103.000000
930.029983,0.177224,176924.000000,117642.000000
933.904368,0.173205,192482.000000,129177.000000
937.774400,0.168071,207019.000000,140585.000000
941.640080,0.166676,220214.000000,150027.000000
945.501407,0.162788,231781.000000,159327.000000
949.358382,0.160081,242385.000000,167658.000000
953.211004,0.158515,252506.000000,175290.000000
957.059273,0.157298,262404.000000,182672.000000
962.183529,0.155600,275634.000000,192634.000000
966.021642,0.155059,285310.000000,199645.000000
969.855403,0.154414,294814.000000,206602.000000
973.684811,0.153768,303951.000000,213322.000000
977.509867,0.153406,312634.000000,219599.000000
981.330570,0.153296,320588.000000,225243.000000
985.146920,0.153662,327227.000000,229714.000000
988.958918,0.153739,332863.000000,233629.000000
992.766563,0.154716,337748.000000,236525.000000
997.836653,0.156462,342296.000000,238748.000000
1001.634142,0.156177,344897.000000,240720.000000
1005.427279,0.157457,346533.000000,241150.000000
1009.216063,0.158528,347364.000000,241133.000000
1013.000494,0.160208,347610.000000,240372.000000
1016.780573,0.160764,347104.000000,239715.000000
1020.556299,0.160640,346356.000000,239267.000000
1024.327673,0.162002,345314.000000,237800.000000
1028.094694,0.161200,344068.000000,237380.000000
1033.110618,0.161822,342670.000000,236077.000000
1036.867483,0.161822,341443.000000,235232.000000
1040.619996,0.161055,340565.000000,235042.000000
1044.368155,0.159943,339602.000000,234978.000000
1048.111963,0.159778,339187.000000,234780.000000
1051.851417,0.159679,338370.000000,234268.000000
1055.586519,0.159486,337732.000000,233930.000000
1059.317269,0.158463,337270.000000,234161.000000
1063.043666,0.157787,337131.000000,234429.000000
1068.005424,0.157420,337198.000000,234674.000000
1071.721665,0.157272,337936.000000,235268.000000
1075.433553,0.157366,338814.000000,235828.000000
1079.141089,0.157698,339835.000000,236358.000000
1082.844272,0.156979,341087.000000,237622.000000
1086.543103,0.156878,342595.000000,238728.000000
1090.237580,0.156121,344242.000000,240294.000000
1093.927706,0.155428,346318.000000,242129.000000
1097.613478,0.154948,348067.000000,243621.000000
1102.521071,0.154400,350874.000000,245896.000000
1106.196688,0.153861,352530.000000,247363.000000
1109.867952,0.153295,354393.000000,248995.000000
1113.534864,0.152964,356181.000000,250442.000000
1117.197422,0.151068,357783.000000,252669.000000
1120.855629,0.150358,359117.000000,254026.000000
1124.509482,0.149763,360790.000000,255559.000000
1128.158984,0.149371,361832.000000,256529.000000
1131.804132,0.148792,363284.000000,257902.000000
1136.657559,0.149212,364834.000000,258752.000000
1140.292552,0.149747,365983.000000,259247.000000
1143.923192,0.150617,367533.000000,259824.000000
1147.549479,0.151649,368590.000000,259953.000000
1151.171414,0.153977,369591.000000,259265.000000
1154.788996,0.155771,370608.000000,258907.000000
1158.402225,0.159108,371792.000000,257746.000000
1162.011102,0.161034,373034.000000,257463.000000
1165.615627,0.163223,374075.000000,256883.000000
1170.414889,0.167117,375979.000000,255886.000000
1174.009257,0.171450,377809.000000,254579.000000
1177.599273,0.176441,379926.000000,253080.000000
1181.184936,0.182053,382215.000000,251336.000000
1184.766246,0.187154,385401.000000,250472.000000
1188.343204,0.192796,388776.000000,249404.000000
1191.915809,0.197634,392428.000000,248958.000000
1195.484062,0.200979,395791.000000,249165.000000
1199.047962,0.200944,399382.000000,251446.000000
1203.793059,0.201615,405070.000000,254633.000000
1207.346803,0.200120,409052.000000,258023.000000
1210.896194,0.201182,412904.000000,259817.000000
1214.441233,0.200457,416885.000000,262760.000000
1217.981920,0.201060,421320.000000,265187.000000
1221.518253,0.202383,425284.000000,266868.000000
1225.050234,0.201642,429183.000000,269774.000000
1228.577863,0.201609,433814.000000,272706.000000
1232.101139,0.200177,438565.000000,276603.000000
1236.792070,0.199483,444300.000000,280668.000000
1240.305190,0.199373,448060.000000,283115.000000
1243.813957,0.199880,452297.000000,285459.000000
1247.318372,0.201219,455893.000000,286843.000000
1250.818434,0.202365,459082.000000,288088.000000
1254.314143,0.203563,462510.000000,289440.000000
1257.805500,0.203198,466532.000000,292202.000000
1261.292505,0.203266,470752.000000,294799.000000
1264.775157,0.203175,474874.000000,297443.000000
1269.411922,0.203072,480696.000000,301161.000000
1272.884417,0.202758,486062.000000,304743.000000
1276.352561,0.202459,490790.000000,307919.000000
1279.816351,0.201552,494557.000000,310931.000000
1283.275789,0.200531,498768.000000,314317.000000
1286.730874,0.199277,502917.000000,317848.000000
1290.181607,0.197949,506587.000000,321148.000000
