Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:11:56,,
Header Version:,1,,
System Temp hundredths:,2835,,
Detector Temp hundredths:,2381,,
Humidity hundredths:,924,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.086312,91207.000000,74768.000000
905.391135,0.081629,100140.000000,82981.000000
909.293086,0.076091,108241.000000,90845.000000
913.190685,0.076981,116884.000000,97898.000000
917.083931,0.074337,127518.000000,107457.000000
920.972825,0.075921,140036.000000,117576.000000
926.151245,0.075503,160442.000000,134839.000000
930.029983,0.072310,176924.000000,149788.000000
933.904368,0.069541,192482.000000,164002.000000
937.774400,0.065624,207019.000000,177986.000000
941.640080,0.063420,220214.000000,190294.000000
945.501407,0.061113,231781.000000,201356.000000
949.358382,0.059448,242385.000000,211377.000000
953.211004,0.058893,252506.000000,220485.000000
957.059273,0.057571,262404.000000,229826.000000
962.183529,0.056514,275634.000000,242002.000000
966.021642,0.055245,285310.000000,251230.000000
969.855403,0.054299,294814.000000,260165.000000
973.684811,0.054210,303951.000000,268283.000000
977.509867,0.053512,312634.000000,276391.000000
981.330570,0.053057,320588.000000,283720.000000
985.146920,0.052185,327227.000000,290178.000000
988.958918,0.051845,332863.000000,295407.000000
992.766563,0.051020,337748.000000,300312.000000
997.836653,0.050377,342296.000000,304807.000000
1001.634142,0.049453,344897.000000,307777.000000
1005.427279,0.048501,346533.000000,309916.000000
1009.216063,0.046287,347364.000000,312247.000000
1013.000494,0.045721,347610.000000,312875.000000
1016.780573,0.043739,347104.000000,313849.000000
1020.556299,0.042576,346356.000000,314012.000000
1024.327673,0.042117,345314.000000,313399.000000
1028.094694,0.041924,344068.000000,312407.000000
1033.110618,0.042921,342670.000000,310424.000000
1036.867483,0.041985,341443.000000,309980.000000
1040.619996,0.041351,340565.000000,309634.000000
1044.368155,0.040815,339602.000000,309140.000000
1048.111963,0.040099,339187.000000,309272.000000
1051.851417,0.039054,338370.000000,309270.000000
1055.586519,0.039727,337732.000000,308209.000000
1059.317269,0.038414,337270.000000,308719.000000
1063.043666,0.039182,337131.000000,308047.000000
1068.005424,0.039073,337198.000000,308185.000000
1071.721665,0.039174,337936.000000,308788.000000
1075.433553,0.040719,338814.000000,308491.000000
1079.141089,0.040257,339835.000000,309750.000000
1082.844272,0.040969,341087.000000,310382.000000
1086.543103,0.041797,342595.000000,311160.000000
1090.237580,0.043166,344242.000000,311672.000000
1093.927706,0.045042,346318.000000,312200.000000
1097.613478,0.047178,348067.000000,312237.000000
1102.521071,0.050674,350874.000000,312232.000000
1106.196688,0.054521,352530.000000,310939.000000
1109.867952,0.057962,354393.000000,310115.000000
1113.534864,0.060847,356181.000000,309616.000000
1117.197422,0.064269,357783.000000,308568.000000
1120.855629,0.065019,359117.000000,309184.000000
1124.509482,0.066006,360790.000000,309919.000000
1128.158984,0.067891,361832.000000,309468.000000
1131.804132,0.068323,363284.000000,310401.000000
1136.657559,0.069920,364834.000000,310581.000000
1140.292552,0.070886,365983.000000,310867.000000
1143.923192,0.072292,367533.000000,311175.000000
1147.549479,0.073519,368590.000000,311189.000000
1151.171414,0.074923,369591.000000,311027.000000
1154.788996,0.074496,370608.000000,312190.000000
1158.402225,0.075367,371792.000000,312560.000000
1162.011102,0.076126,373034.000000,313056.000000
1165.615627,0.075570,374075.000000,314332.000000
1170.414889,0.072902,375979.000000,317879.000000
1174.009257,0.069666,377809.000000,321815.000000
1177.599273,0.066489,379926.000000,325994.000000
1181.184936,0.061714,382215.000000,331584.000000
1184.766246,0.057836,385401.000000,337347.000000
1188.343204,0.054079,388776.000000,343258.000000
1191.915809,0.051428,392428.000000,348604.000000
1195.484062,0.049653,395791.000000,353031.000000
1199.047962,0.048082,399382.000000,357525.000000
1203.793059,0.047097,405070.000000,363440.000000
1207.346803,0.045668,409052.000000,368223.000000
1210.896194,0.045125,412904.000000,372155.000000
1214.441233,0.043961,416885.000000,376752.000000
1217.981920,0.043952,421320.000000,380768.000000
1221.518253,0.042962,425284.000000,385227.000000
1225.050234,0.042203,429183.000000,389439.000000
1228.577863,0.042233,433814.000000,393614.000000
1232.101139,0.041558,438565.000000,398544.000000
1236.792070,0.041731,444300.000000,403595.000000
1240.305190,0.042024,448060.000000,406736.000000
1243.813957,0.042126,452297.000000,410485.000000
1247.318372,0.041898,455893.000000,413966.000000
1250.818434,0.042023,459082.000000,416742.000000
1254.314143,0.042184,462510.000000,419698.000000
1257.805500,0.041842,466532.000000,423681.000000
1261.292505,0.041582,470752.000000,427770.000000
1264.775157,0.041093,474874.000000,432002.000000
1269.411922,0.041591,480696.000000,436797.000000
1272.884417,0.041410,486062.000000,441857.000000
1276.352561,0.041736,490790.000000,445820.000000
1279.816351,0.042148,494557.000000,448816.000000
1283.275789,0.042270,498768.000000,452510.000000
1286.730874,0.042709,502917.000000,455814.000000
1290.181607,0.043211,506587.000000,458610.000000
1293.627987,0.044205,509239.000000,459956.000000
1297.070015,0.044872,511855.000000,461610.000000
1301.652615,0.045126,515095.000000,464260.000000
1305.084486,0.045949,516531.000000,464673.000000
1308.512005,0.046422,517299.000000,464857.000000
1311.935171,0.047929,518312.000000,464154.000000
1315.353985,0.049256,518822.000000,463193.000000
1318.768446,0.051096,518589.000000,461028.000000
1322.178555,0.054032,518088.000000,457479.000000
1325.584311,0.056781,517825.000000,454362.000000
1328.985715,0.061515,517743.000000,449365.000000
1333.514148,0.067724,517179.000000,442504.000000
1336.905396,0.072341,516086.000000,436899.000000
1340.292291,0.076912,515807.000000,432091.000000
1343.674833,0.079788,515261.000000,428785.000000
1347.053022,0.081847,514494.000000,426121.000000
1350.426860,0.083742,513196.000000,423196.000000
1353.796344,0.084253,511820.000000,421565.000000
1357.161476,0.084027,510453.000000,420658.000000
1360.522255,0.083484,508989.000000,419976.000000
1364.996523,0.083088,506578.000000,418368.000000
1368.347147,0.081832,504705.000000,418028.000000
