Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:20:29,,
Header Version:,1,,
System Temp hundredths:,3080,,
Detector Temp hundredths:,2666,,
Humidity hundredths:,634,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.299286,91207.000000,45787.000000
905.391135,0.293284,100140.000000,50971.000000
909.293086,0.291486,108241.000000,55323.000000
913.190685,0.295587,116884.000000,59179.000000
917.083931,0.298375,127518.000000,64150.000000
920.972825,0.296176,140036.000000,70805.000000
926.151245,0.298133,160442.000000,80758.000000
930.029983,0.293568,176924.000000,89995.000000
933.904368,0.289040,192482.000000,98935.000000
937.774400,0.286209,207019.000000,107103.000000
941.640080,0.281004,220214.000000,115303.000000
945.501407,0.276049,231781.000000,122752.000000
949.358382,0.274047,242385.000000,128961.000000
953.211004,0.273721,252506.000000,134447.000000
957.059273,0.272483,262404.000000,140116.000000
962.183529,0.274314,275634.000000,146561.000000
966.021642,0.274243,285310.000000,151731.000000
969.855403,0.277106,294814.000000,155755.000000
973.684811,0.281833,303951.000000,158844.000000
977.509867,0.286659,312634.000000,161576.000000
981.330570,0.293179,320588.000000,163218.000000
985.146920,0.298438,327227.000000,164593.000000
988.958918,0.303596,332863.000000,165451.000000
992.766563,0.307826,337748.000000,166252.000000
997.836653,0.311519,342296.000000,167064.000000
1001.634142,0.311453,344897.000000,168359.000000
1005.427279,0.312851,346533.000000,168614.000000
1009.216063,0.311810,347364.000000,169424.000000
1013.000494,0.309870,347610.000000,170303.000000
1016.780573,0.309990,347104.000000,170008.000000
1020.556299,0.306339,346356.000000,171074.000000
1024.327673,0.302956,345314.000000,171893.000000
1028.094694,0.299412,344068.000000,172676.000000
1033.110618,0.296306,342670.000000,173209.000000
1036.867483,0.292208,341443.000000,174225.000000
1040.619996,0.289070,340565.000000,175037.000000
1044.368155,0.286233,339602.000000,175686.000000
1048.111963,0.284825,339187.000000,176041.000000
1051.851417,0.282652,338370.000000,176498.000000
1055.586519,0.281267,337732.000000,176728.000000
1059.317269,0.280456,337270.000000,176816.000000
1063.043666,0.279602,337131.000000,177091.000000
1068.005424,0.276590,337198.000000,178359.000000
1071.721665,0.275223,337936.000000,179313.000000
1075.433553,0.272372,338814.000000,180963.000000
1079.141089,0.271865,339835.000000,181720.000000
1082.844272,0.269864,341087.000000,183232.000000
1086.543103,0.267539,342595.000000,185030.000000
1090.237580,0.266511,344242.000000,186360.000000
1093.927706,0.263636,346318.000000,188729.000000
1097.613478,0.262183,348067.000000,190318.000000
1102.521071,0.260317,350874.000000,192679.000000
1106.196688,0.258366,352530.000000,194460.000000
1109.867952,0.258436,354393.000000,195456.000000
1113.534864,0.257807,356181.000000,196727.000000
1117.197422,0.256924,357783.000000,198014.000000
1120.855629,0.258202,359117.000000,198168.000000
1124.509482,0.260807,360790.000000,197901.000000
1128.158984,0.264793,361832.000000,196659.000000
1131.804132,0.268580,363284.000000,195734.000000
1136.657559,0.274473,364834.000000,193920.000000
1140.292552,0.278588,365983.000000,192696.000000
1143.923192,0.284074,367533.000000,191083.000000
1147.549479,0.289560,368590.000000,189227.000000
1151.171414,0.296451,369591.000000,186754.000000
1154.788996,0.303988,370608.000000,184046.000000
1158.402225,0.307913,371792.000000,182973.000000
1162.011102,0.312147,373034.000000,181803.000000
1165.615627,0.316085,374075.000000,180665.000000
1170.414889,0.322546,375979.000000,178903.000000
1174.009257,0.330119,377809.000000,176666.000000
1177.599273,0.334009,379926.000000,176072.000000
1181.184936,0.338821,382215.000000,175181.000000
1184.766246,0.345361,385401.000000,174001.000000
1188.343204,0.351001,388776.000000,173260.000000
1191.915809,0.357492,392428.000000,172293.000000
1195.484062,0.364993,395791.000000,170794.000000
1199.047962,0.368232,399382.000000,171063.000000
1203.793059,0.369316,405070.000000,173067.000000
1207.346803,0.372249,409052.000000,173592.000000
1210.896194,0.373203,412904.000000,174842.000000
1214.441233,0.373264,416885.000000,176503.000000
1217.981920,0.371919,421320.000000,178934.000000
1221.518253,0.367288,425284.000000,182554.000000
1225.050234,0.360857,429183.000000,186976.000000
1228.577863,0.354949,433814.000000,191582.000000
1232.101139,0.350079,438565.000000,195864.000000
1236.792070,0.345387,444300.000000,200581.000000
1240.305190,0.342211,448060.000000,203763.000000
1243.813957,0.340590,452297.000000,206459.000000
1247.318372,0.338744,455893.000000,208987.000000
1250.818434,0.338086,459082.000000,210768.000000
1254.314143,0.336901,462510.000000,212922.000000
1257.805500,0.336942,466532.000000,214753.000000
1261.292505,0.335611,470752.000000,217361.000000
1264.775157,0.334250,474874.000000,219952.000000
1269.411922,0.331880,480696.000000,223867.000000
1272.884417,0.330008,486062.000000,227344.000000
1276.352561,0.327955,490790.000000,230643.000000
1279.816351,0.326652,494557.000000,233112.000000
1283.275789,0.324240,498768.000000,236406.000000
1286.730874,0.323295,502917.000000,238892.000000
1290.181607,0.321764,506587.000000,241485.000000
1293.627987,0.322036,509239.000000,242597.000000
1297.070015,0.320609,511855.000000,244646.000000
1301.652615,0.321868,515095.000000,245482.000000
1305.084486,0.321732,516531.000000,246243.000000
1308.512005,0.322052,517299.000000,246428.000000
1311.935171,0.322438,518312.000000,246691.000000
1315.353985,0.323501,518822.000000,246330.000000
1318.768446,0.324664,518589.000000,245561.000000
1322.178555,0.325124,518088.000000,245064.000000
1325.584311,0.326581,517825.000000,244119.000000
1328.985715,0.327318,517743.000000,243667.000000
1333.514148,0.330504,517179.000000,241622.000000
1336.905396,0.332949,516086.000000,239758.000000
1340.292291,0.338862,515807.000000,236388.000000
1343.674833,0.346165,515261.000000,232200.000000
1347.053022,0.357508,514494.000000,225877.000000
1350.426860,0.370643,513196.000000,218595.000000
1353.796344,0.386150,511820.000000,210362.000000
1357.161476,0.402261,510453.000000,202160.000000
1360.522255,0.416309,508989.000000,195164.000000
1364.996523,0.431145,506578.000000,187716.000000
1368.347147,0.437029,504705.000000,184505.000000
1371.693417,0.439663,502623.000000,182633.000000
1375.035335,0.437808,499288.000000,182198.000000
1378.372901,0.432636,496007.000000,183169.000000
1381.706114,0.426896,493126.000000,184528.000000
1385.034974,0.424084,489992.000000,184546.000000
1388.359481,0.423692,487730.000000,183860.000000
1391.679637,0.425606,486234.000000,182490.000000
1396.099739,0.432439,485318.000000,179303.000000
1399.409738,0.441039,485002.000000,175673.000000
1402.715385,0.450889,484535.000000,171568.000000
1406.016679,0.463330,484521.000000,166718.000000
1409.313620,0.480339,485069.000000,160496.000000
1412.606208,0.497541,485477.000000,154393.000000
1415.894445,0.518791,485710.000000,147091.000000
1419.178328,0.545384,486186.000000,138490.000000
1422.457859,0.575158,487691.000000,129714.000000
1426.823796,0.622699,489071.000000,116593.000000
1430.093171,0.665980,490374.000000,105815.000000
1433.358193,0.708602,491971.000000,96236.000000
1436.618863,0.749697,493431.000000,87807.000000
1439.875180,0.781589,495220.000000,81886.000000
1443.127144,0.807106,496699.000000,77444.000000
