Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:18:13,,
Header Version:,1,,
System Temp hundredths:,3031,,
Detector Temp hundredths:,2605,,
Humidity hundredths:,701,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.107957,91207.000000,71133.000000
905.391135,0.106131,100140.000000,78429.000000
909.293086,0.101300,108241.000000,85722.000000
913.190685,0.104969,116884.000000,91788.000000
917.083931,0.105415,127518.000000,100036.000000
920.972825,0.106033,140036.000000,109700.000000
926.151245,0.104073,160442.000000,126254.000000
930.029983,0.102513,176924.000000,139725.000000
933.904368,0.098231,192482.000000,153518.000000
937.774400,0.093567,207019.000000,166895.000000
941.640080,0.090599,220214.000000,178750.000000
945.501407,0.087870,231781.000000,189325.000000
949.358382,0.085044,242385.000000,199279.000000
953.211004,0.083760,252506.000000,208215.000000
957.059273,0.082799,262404.000000,216856.000000
962.183529,0.081452,275634.000000,228497.000000
966.021642,0.081111,285310.000000,236704.000000
969.855403,0.079387,294814.000000,245562.000000
973.684811,0.079234,303951.000000,253262.000000
977.509867,0.078832,312634.000000,260738.000000
981.330570,0.079065,320588.000000,267228.000000
985.146920,0.077905,327227.000000,273492.000000
988.958918,0.077932,332863.000000,278185.000000
992.766563,0.077956,337748.000000,282252.000000
997.836653,0.078615,342296.000000,285619.000000
1001.634142,0.079132,344897.000000,287447.000000
1005.427279,0.081261,346533.000000,287398.000000
1009.216063,0.081308,347364.000000,288056.000000
1013.000494,0.082589,347610.000000,287411.000000
1016.780573,0.082738,347104.000000,286894.000000
1020.556299,0.083216,346356.000000,285961.000000
1024.327673,0.083868,345314.000000,284673.000000
1028.094694,0.083343,344068.000000,283989.000000
1033.110618,0.082761,342670.000000,283214.000000
1036.867483,0.082012,341443.000000,282687.000000
1040.619996,0.081549,340565.000000,282261.000000
1044.368155,0.081170,339602.000000,281709.000000
1048.111963,0.081009,339187.000000,281469.000000
1051.851417,0.079758,338370.000000,281601.000000
1055.586519,0.079801,337732.000000,281042.000000
1059.317269,0.079748,337270.000000,280692.000000
1063.043666,0.078563,337131.000000,281343.000000
1068.005424,0.078873,337198.000000,281198.000000
1071.721665,0.079449,337936.000000,281440.000000
1075.433553,0.079112,338814.000000,282390.000000
1079.141089,0.078439,339835.000000,283680.000000
1082.844272,0.078548,341087.000000,284654.000000
1086.543103,0.078696,342595.000000,285815.000000
1090.237580,0.078347,344242.000000,287420.000000
1093.927706,0.078061,346318.000000,289344.000000
1097.613478,0.077328,348067.000000,291296.000000
1102.521071,0.077173,350874.000000,293750.000000
1106.196688,0.076373,352530.000000,295681.000000
1109.867952,0.076132,354393.000000,297408.000000
1113.534864,0.076215,356181.000000,298852.000000
1117.197422,0.075755,357783.000000,300514.000000
1120.855629,0.074964,359117.000000,302184.000000
1124.509482,0.075439,360790.000000,303260.000000
1128.158984,0.076217,361832.000000,303592.000000
1131.804132,0.076890,363284.000000,304338.000000
1136.657559,0.078442,364834.000000,304546.000000
1140.292552,0.080175,365983.000000,304289.000000
1143.923192,0.081160,367533.000000,304885.000000
1147.549479,0.083469,368590.000000,304141.000000
1151.171414,0.086898,369591.000000,302568.000000
1154.788996,0.089540,370608.000000,301561.000000
1158.402225,0.093983,371792.000000,299445.000000
1162.011102,0.096698,373034.000000,298573.000000
1165.615627,0.100495,374075.000000,296800.000000
1170.414889,0.105576,375979.000000,294841.000000
1174.009257,0.108734,377809.000000,294129.000000
1177.599273,0.112412,379926.000000,293283.000000
1181.184936,0.116659,382215.000000,292179.000000
1184.766246,0.119569,385401.000000,292647.000000
1188.343204,0.121605,388776.000000,293829.000000
1191.915809,0.122241,392428.000000,296155.000000
1195.484062,0.121253,395791.000000,299373.000000
1199.047962,0.119151,399382.000000,303555.000000
1203.793059,0.117660,405070.000000,308937.000000
1207.346803,0.115596,409052.000000,313460.000000
1210.896194,0.115563,412904.000000,316436.000000
1214.441233,0.113969,416885.000000,320662.000000
1217.981920,0.112038,421320.000000,325517.000000
1221.518253,0.110596,425284.000000,329673.000000
1225.050234,0.108971,429183.000000,333942.000000
1228.577863,0.106652,433814.000000,339353.000000
1232.101139,0.105921,438565.000000,343647.000000
1236.792070,0.105304,444300.000000,348636.000000
1240.305190,0.105867,448060.000000,351131.000000
1243.813957,0.106065,452297.000000,354290.000000
1247.318372,0.106422,455893.000000,356813.000000
1250.818434,0.107867,459082.000000,358116.000000
1254.314143,0.109128,462510.000000,359744.000000
1257.805500,0.110127,466532.000000,362038.000000
1261.292505,0.110661,470752.000000,364864.000000
1264.775157,0.111201,474874.000000,367602.000000
1269.411922,0.111424,480696.000000,371917.000000
1272.884417,0.111365,486062.000000,376120.000000
1276.352561,0.110495,490790.000000,380540.000000
1279.816351,0.110089,494557.000000,383820.000000
1283.275789,0.108586,498768.000000,388430.000000
1286.730874,0.107076,502917.000000,393025.000000
1290.181607,0.106309,506587.000000,396593.000000
1293.627987,0.104975,509239.000000,399896.000000
1297.070015,0.104504,511855.000000,402386.000000
1301.652615,0.103044,515095.000000,406297.000000
1305.084486,0.102797,516531.000000,407661.000000
1308.512005,0.102756,517299.000000,408306.000000
1311.935171,0.102350,518312.000000,409488.000000
1315.353985,0.102480,518822.000000,409768.000000
1318.768446,0.102816,518589.000000,409268.000000
1322.178555,0.101999,518088.000000,409642.000000
1325.584311,0.103033,517825.000000,408460.000000
1328.985715,0.103745,517743.000000,407727.000000
1333.514148,0.105451,517179.000000,405686.000000
1336.905396,0.106455,516086.000000,403894.000000
1340.292291,0.108991,515807.000000,401325.000000
1343.674833,0.111383,515261.000000,398698.000000
1347.053022,0.114548,514494.000000,395214.000000
1350.426860,0.118668,513196.000000,390495.000000
1353.796344,0.123404,511820.000000,385224.000000
1357.161476,0.128110,510453.000000,380054.000000
