Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:10:34,,
Header Version:,1,,
System Temp hundredths:,2759,,
Detector Temp hundredths:,2315,,
Humidity hundredths:,1010,,
Lamp PD:,3660,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.205787,91207.000000,56786.000000
905.391135,0.197991,100140.000000,63477.000000
909.293086,0.196431,108241.000000,68859.000000
913.190685,0.194847,116884.000000,74629.000000
917.083931,0.195663,127518.000000,81266.000000
920.972825,0.193399,140036.000000,89710.000000
926.151245,0.195995,160442.000000,102170.000000
930.029983,0.192818,176924.000000,113493.000000
933.904368,0.191200,192482.000000,123934.000000
937.774400,0.188475,207019.000000,134133.000000
941.640080,0.185536,220214.000000,143651.000000
945.501407,0.182934,231781.000000,152105.000000
949.358382,0.181448,242385.000000,159609.000000
953.211004,0.181069,252506.000000,166419.000000
957.059273,0.179486,262404.000000,173574.000000
962.183529,0.178903,275634.000000,182570.000000
966.021642,0.178180,285310.000000,189294.000000
969.855403,0.177682,294814.000000,195824.000000
973.684811,0.177055,303951.000000,202185.000000
977.509867,0.176078,312634.000000,208429.000000
981.330570,0.175674,320588.000000,213931.000000
985.146920,0.174683,327227.000000,218860.000000
988.958918,0.173593,332863.000000,223189.000000
992.766563,0.173502,337748.000000,226512.000000
997.836653,0.172840,342296.000000,229912.000000
1001.634142,0.171665,344897.000000,232287.000000
1005.427279,0.170475,346533.000000,234029.000000
1009.216063,0.169453,347364.000000,235143.000000
1013.000494,0.170292,347610.000000,234855.000000
1016.780573,0.167601,347104.000000,235971.000000
1020.556299,0.166292,346356.000000,236173.000000
1024.327673,0.165575,345314.000000,235852.000000
1028.094694,0.164452,344068.000000,235609.000000
1033.110618,0.165209,342670.000000,234243.000000
1036.867483,0.164197,341443.000000,233949.000000
1040.619996,0.163606,340565.000000,233665.000000
1044.368155,0.163221,339602.000000,233211.000000
1048.111963,0.163729,339187.000000,232654.000000
1051.851417,0.163410,338370.000000,232264.000000
1055.586519,0.162424,337732.000000,232353.000000
1059.317269,0.163320,337270.000000,231557.000000
1063.043666,0.162865,337131.000000,231704.000000
1068.005424,0.162965,337198.000000,231697.000000
1071.721665,0.163670,337936.000000,231827.000000
1075.433553,0.164520,338814.000000,231975.000000
1079.141089,0.165075,339835.000000,232377.000000
1082.844272,0.166229,341087.000000,232614.000000
1086.543103,0.167392,342595.000000,233018.000000
1090.237580,0.169066,344242.000000,233237.000000
1093.927706,0.171210,346318.000000,233488.000000
1097.613478,0.173551,348067.000000,233406.000000
1102.521071,0.178698,350874.000000,232516.000000
1106.196688,0.185859,352530.000000,229793.000000
1109.867952,0.196795,354393.000000,225263.000000
1113.534864,0.212011,356181.000000,218605.000000
1117.197422,0.229980,357783.000000,210688.000000
1120.855629,0.248275,359117.000000,202750.000000
1124.509482,0.267178,360790.000000,195019.000000
1128.158984,0.276617,361832.000000,191377.000000
1131.804132,0.274493,363284.000000,193087.000000
1136.657559,0.259678,364834.000000,200640.000000
1140.292552,0.243383,365983.000000,208967.000000
1143.923192,0.230304,367533.000000,216268.000000
1147.549479,0.222179,368590.000000,220986.000000
1151.171414,0.217028,369591.000000,224230.000000
1154.788996,0.215039,370608.000000,225879.000000
1158.402225,0.215247,371792.000000,226492.000000
1162.011102,0.215237,373034.000000,227254.000000
1165.615627,0.213444,374075.000000,228831.000000
1170.414889,0.211802,375979.000000,230867.000000
1174.009257,0.209680,377809.000000,233127.000000
1177.599273,0.205598,379926.000000,236647.000000
1181.184936,0.200447,382215.000000,240913.000000
1184.766246,0.194244,385401.000000,246416.000000
1188.343204,0.187524,388776.000000,252450.000000
1191.915809,0.183263,392428.000000,257334.000000
1195.484062,0.180029,395791.000000,261479.000000
1199.047962,0.177614,399382.000000,265323.000000
1203.793059,0.177403,405070.000000,269232.000000
1207.346803,0.176881,409052.000000,272206.000000
