Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:13:29,,
Header Version:,1,,
System Temp hundredths:,2902,,
Detector Temp hundredths:,2435,,
Humidity hundredths:,836,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.181342,91207.000000,60074.000000
905.391135,0.175987,100140.000000,66776.000000
909.293086,0.172314,108241.000000,72791.000000
913.190685,0.173666,116884.000000,78359.000000
917.083931,0.175810,127518.000000,85067.000000
920.972825,0.174041,140036.000000,93799.000000
926.151245,0.176129,160442.000000,106952.000000
930.029983,0.174927,176924.000000,118266.000000
933.904368,0.168793,192482.000000,130496.000000
937.774400,0.165506,207019.000000,141418.000000
941.640080,0.162449,220214.000000,151494.000000
945.501407,0.158740,231781.000000,160819.000000
949.358382,0.157777,242385.000000,168550.000000
953.211004,0.154478,252506.000000,176927.000000
957.059273,0.154932,262404.000000,183670.000000
962.183529,0.152307,275634.000000,194100.000000
966.021642,0.151402,285310.000000,201333.000000
969.855403,0.151209,294814.000000,208132.000000
973.684811,0.150622,303951.000000,214873.000000
977.509867,0.151252,312634.000000,220691.000000
981.330570,0.149833,320588.000000,227046.000000
985.146920,0.150444,327227.000000,231422.000000
988.958918,0.149718,332863.000000,235802.000000
992.766563,0.150649,337748.000000,238750.000000
997.836653,0.151113,342296.000000,241707.000000
1001.634142,0.150962,344897.000000,243628.000000
1005.427279,0.152704,346533.000000,243804.000000
1009.216063,0.153112,347364.000000,244159.000000
1013.000494,0.152561,347610.000000,244642.000000
1016.780573,0.152648,347104.000000,244237.000000
1020.556299,0.153297,346356.000000,243347.000000
1024.327673,0.152953,345314.000000,242807.000000
1028.094694,0.153057,344068.000000,241873.000000
1033.110618,0.152632,342670.000000,241126.000000
1036.867483,0.151774,341443.000000,240738.000000
1040.619996,0.152242,340565.000000,239860.000000
1044.368155,0.152469,339602.000000,239057.000000
1048.111963,0.151709,339187.000000,239183.000000
1051.851417,0.151472,338370.000000,238737.000000
1055.586519,0.151747,337732.000000,238136.000000
1059.317269,0.151100,337270.000000,238165.000000
1063.043666,0.151189,337131.000000,238018.000000
1068.005424,0.150954,337198.000000,238194.000000
1071.721665,0.151397,337936.000000,238472.000000
1075.433553,0.152127,338814.000000,238690.000000
1079.141089,0.150811,339835.000000,240136.000000
1082.844272,0.151878,341087.000000,240429.000000
1086.543103,0.152352,342595.000000,241229.000000
1090.237580,0.152733,344242.000000,242176.000000
1093.927706,0.151913,346318.000000,244097.000000
1097.613478,0.151811,348067.000000,245387.000000
1102.521071,0.151287,350874.000000,247665.000000
1106.196688,0.150740,352530.000000,249147.000000
1109.867952,0.150691,354393.000000,250492.000000
1113.534864,0.149969,356181.000000,252175.000000
1117.197422,0.149393,357783.000000,253645.000000
1120.855629,0.148480,359117.000000,255127.000000
1124.509482,0.147242,360790.000000,257047.000000
1128.158984,0.147411,361832.000000,257689.000000
1131.804132,0.147695,363284.000000,258554.000000
1136.657559,0.149734,364834.000000,258441.000000
1140.292552,0.152296,365983.000000,257730.000000
1143.923192,0.153613,367533.000000,258038.000000
1147.549479,0.156333,368590.000000,257164.000000
1151.171414,0.158737,369591.000000,256439.000000
1154.788996,0.162988,370608.000000,254640.000000
1158.402225,0.166869,371792.000000,253181.000000
1162.011102,0.171539,373034.000000,251310.000000
1165.615627,0.177016,374075.000000,248853.000000
1170.414889,0.182454,375979.000000,247007.000000
1174.009257,0.186141,377809.000000,246111.000000
1177.599273,0.187672,379926.000000,246619.000000
1181.184936,0.189875,382215.000000,246850.000000
1184.766246,0.191321,385401.000000,248080.000000
1188.343204,0.191676,388776.000000,250048.000000
1191.915809,0.193778,392428.000000,251178.000000
1195.484062,0.195593,395791.000000,252274.000000
1199.047962,0.198108,399382.000000,253093.000000
1203.793059,0.200922,405070.000000,255040.000000
1207.346803,0.199916,409052.000000,258144.000000
1210.896194,0.198452,412904.000000,261455.000000
1214.441233,0.195863,416885.000000,265554.000000
1217.981920,0.191507,421320.000000,271085.000000
1221.518253,0.188405,425284.000000,275597.000000
1225.050234,0.185040,429183.000000,280287.000000
1228.577863,0.182305,433814.000000,285101.000000
1232.101139,0.181105,438565.000000,289021.000000
1236.792070,0.181677,444300.000000,292415.000000
1240.305190,0.181607,448060.000000,294937.000000
1243.813957,0.182812,452297.000000,296901.000000
1247.318372,0.184080,455893.000000,298389.000000
1250.818434,0.185815,459082.000000,299278.000000
1254.314143,0.188997,462510.000000,299312.000000
1257.805500,0.191964,466532.000000,299859.000000
1261.292505,0.195379,470752.000000,300202.000000
1264.775157,0.198302,474874.000000,300799.000000
1269.411922,0.200825,480696.000000,302723.000000
1272.884417,0.202052,486062.000000,305239.000000
1276.352561,0.203811,490790.000000,306962.000000
