Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:12:44,,
Header Version:,1,,
System Temp hundredths:,2863,,
Detector Temp hundredths:,2397,,
Humidity hundredths:,866,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.199297,91207.000000,57641.000000
905.391135,0.192019,100140.000000,64356.000000
909.293086,0.191739,108241.000000,69607.000000
913.190685,0.193853,116884.000000,74800.000000
917.083931,0.194579,127518.000000,81469.000000
920.972825,0.194014,140036.000000,89583.000000
926.151245,0.194539,160442.000000,102513.000000
930.029983,0.191931,176924.000000,113725.000000
933.904368,0.186886,192482.000000,125171.000000
937.774400,0.183328,207019.000000,135732.000000
941.640080,0.181660,220214.000000,144939.000000
945.501407,0.177997,231781.000000,153844.000000
949.358382,0.175554,242385.000000,161790.000000
953.211004,0.174097,252506.000000,169112.000000
957.059273,0.173719,262404.000000,175894.000000
962.183529,0.172603,275634.000000,185238.000000
966.021642,0.171286,285310.000000,192323.000000
969.855403,0.170357,294814.000000,199155.000000
973.684811,0.170402,303951.000000,205306.000000
977.509867,0.170466,312634.000000,211140.000000
981.330570,0.169249,320588.000000,217119.000000
985.146920,0.170612,327227.000000,220921.000000
988.958918,0.170796,332863.000000,224631.000000
992.766563,0.170991,337748.000000,227825.000000
997.836653,0.171224,342296.000000,230769.000000
1001.634142,0.171853,344897.000000,232186.000000
1005.427279,0.172200,346533.000000,233101.000000
1009.216063,0.172412,347364.000000,233546.000000
1013.000494,0.173138,347610.000000,233321.000000
1016.780573,0.172977,347104.000000,233068.000000
1020.556299,0.173118,346356.000000,232490.000000
1024.327673,0.173444,345314.000000,231617.000000
1028.094694,0.172874,344068.000000,231084.000000
1033.110618,0.173318,342670.000000,229910.000000
1036.867483,0.172329,341443.000000,229609.000000
1040.619996,0.172344,340565.000000,229011.000000
1044.368155,0.171112,339602.000000,229012.000000
1048.111963,0.171981,339187.000000,228275.000000
1051.851417,0.172027,338370.000000,227701.000000
1055.586519,0.171436,337732.000000,227581.000000
1059.317269,0.171459,337270.000000,227258.000000
1063.043666,0.170554,337131.000000,227638.000000
1068.005424,0.170810,337198.000000,227549.000000
1071.721665,0.170437,337936.000000,228243.000000
1075.433553,0.170952,338814.000000,228565.000000
1079.141089,0.170137,339835.000000,229684.000000
1082.844272,0.170558,341087.000000,230307.000000
1086.543103,0.169758,342595.000000,231752.000000
1090.237580,0.170504,344242.000000,232466.000000
1093.927706,0.171157,346318.000000,233517.000000
1097.613478,0.170154,348067.000000,235239.000000
1102.521071,0.170929,350874.000000,236713.000000
1106.196688,0.169384,352530.000000,238678.000000
1109.867952,0.168990,354393.000000,240157.000000
1113.534864,0.168987,356181.000000,241370.000000
1117.197422,0.167438,357783.000000,243322.000000
1120.855629,0.167298,359117.000000,244308.000000
1124.509482,0.166424,360790.000000,245941.000000
1128.158984,0.166532,361832.000000,246590.000000
1131.804132,0.166838,363284.000000,247405.000000
1136.657559,0.168245,364834.000000,247657.000000
1140.292552,0.170783,365983.000000,246989.000000
1143.923192,0.172608,367533.000000,246995.000000
1147.549479,0.174642,368590.000000,246548.000000
1151.171414,0.178249,369591.000000,245173.000000
1154.788996,0.181550,370608.000000,243986.000000
1158.402225,0.185948,371792.000000,242299.000000
1162.011102,0.190267,373034.000000,240703.000000
1165.615627,0.195990,374075.000000,238215.000000
1170.414889,0.200866,375979.000000,236754.000000
1174.009257,0.204217,377809.000000,236078.000000
1177.599273,0.207229,379926.000000,235760.000000
1181.184936,0.208482,382215.000000,236497.000000
1184.766246,0.209188,385401.000000,238081.000000
1188.343204,0.210572,388776.000000,239402.000000
1191.915809,0.211867,392428.000000,240931.000000
1195.484062,0.215013,395791.000000,241242.000000
1199.047962,0.217180,399382.000000,242219.000000
1203.793059,0.218862,405070.000000,244719.000000
1207.346803,0.219226,409052.000000,246918.000000
1210.896194,0.217210,412904.000000,250403.000000
1214.441233,0.214032,416885.000000,254674.000000
1217.981920,0.210189,421320.000000,259671.000000
1221.518253,0.206237,425284.000000,264510.000000
1225.050234,0.203058,429183.000000,268896.000000
1228.577863,0.200381,433814.000000,273478.000000
1232.101139,0.199753,438565.000000,276873.000000
1236.792070,0.199493,444300.000000,280662.000000
1240.305190,0.199381,448060.000000,283110.000000
1243.813957,0.200873,452297.000000,284807.000000
1247.318372,0.202628,455893.000000,285914.000000
1250.818434,0.203665,459082.000000,287227.000000
1254.314143,0.206934,462510.000000,287202.000000
1257.805500,0.209353,466532.000000,288090.000000
1261.292505,0.212496,470752.000000,288600.000000
1264.775157,0.215467,474874.000000,289142.000000
1269.411922,0.218557,480696.000000,290612.000000
1272.884417,0.220821,486062.000000,292328.000000
1276.352561,0.221133,490790.000000,294960.000000
1279.816351,0.220900,494557.000000,297383.000000
1283.275789,0.220539,498768.000000,300165.000000
1286.730874,0.218668,502917.000000,303968.000000
1290.181607,0.215929,506587.000000,308124.000000
1293.627987,0.214286,509239.000000,310911.000000
1297.070015,0.211374,511855.000000,314610.000000
1301.652615,0.207888,515095.000000,319153.000000
1305.084486,0.205871,516531.000000,321533.000000
1308.512005,0.204492,517299.000000,323035.000000
1311.935171,0.203078,518312.000000,324723.000000
1315.353985,0.201911,518822.000000,325917.000000
1318.768446,0.201554,518589.000000,326039.000000
1322.178555,0.201511,518088.000000,325756.000000
1325.584311,0.201353,517825.000000,325709.000000
1328.985715,0.202192,517743.000000,325029.000000
1333.514148,0.204200,517179.000000,323177.000000
1336.905396,0.206126,516086.000000,321067.000000
1340.292291,0.208412,515807.000000,319209.000000
1343.674833,0.211975,515261.000000,316266.000000
1347.053022,0.216597,514494.000000,312452.000000
1350.426860,0.222312,513196.000000,307589.000000
1353.796344,0.228573,511820.000000,302374.000000
1357.161476,0.234868,510453.000000,297227.000000
