Method:,Column 1,,
Host Date-Time:,10/12/20 @ 12:15:19,,
Header Version:,1,,
System Temp hundredths:,2953,,
Detector Temp hundredths:,2521,,
Humidity hundredths:,769,,
Lamp PD:,3657,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.080250,91207.000000,75819.000000
905.391135,0.076582,100140.000000,83951.000000
909.293086,0.075260,108241.000000,91019.000000
913.190685,0.074138,116884.000000,98541.000000
917.083931,0.077786,127518.000000,106607.000000
920.972825,0.077190,140036.000000,117233.000000
926.151245,0.077757,160442.000000,134141.000000
930.029983,0.077968,176924.000000,147849.000000
933.904368,0.073403,192482.000000,162550.000000
937.774400,0.070115,207019.000000,176155.000000
941.640080,0.068401,220214.000000,188124.000000
945.501407,0.065732,231781.000000,199226.000000
949.358382,0.064447,242385.000000,208958.000000
953.211004,0.063407,252506.000000,218205.000000
957.059273,0.062524,262404.000000,227220.000000
962.183529,0.060194,275634.000000,239960.000000
966.021642,0.059533,285310.000000,248762.000000
969.855403,0.059514,294814.000000,257060.000000
973.684811,0.058196,303951.000000,265832.000000
977.509867,0.056997,312634.000000,274182.000000
981.330570,0.057607,320588.000000,280763.000000
985.146920,0.055660,327227.000000,287865.000000
988.958918,0.055454,332863.000000,292962.000000
992.766563,0.054116,337748.000000,298179.000000
997.836653,0.053517,342296.000000,302611.000000
1001.634142,0.052599,344897.000000,305556.000000
1005.427279,0.052526,346533.000000,307057.000000
1009.216063,0.051535,347364.000000,308496.000000
1013.000494,0.050582,347610.000000,309393.000000
1016.780573,0.050420,347104.000000,309058.000000
1020.556299,0.050208,346356.000000,308542.000000
1024.327673,0.049707,345314.000000,307969.000000
1028.094694,0.050127,344068.000000,306561.000000
1033.110618,0.050615,342670.000000,304973.000000
1036.867483,0.049955,341443.000000,304343.000000
1040.619996,0.050905,340565.000000,302897.000000
1044.368155,0.051068,339602.000000,301927.000000
1048.111963,0.052561,339187.000000,300523.000000
1051.851417,0.051822,338370.000000,300310.000000
1055.586519,0.053305,337732.000000,298722.000000
1059.317269,0.053658,337270.000000,298071.000000
1063.043666,0.053816,337131.000000,297840.000000
1068.005424,0.055042,337198.000000,297059.000000
1071.721665,0.055952,337936.000000,297086.000000
1075.433553,0.056777,338814.000000,297293.000000
1079.141089,0.057052,339835.000000,298000.000000
1082.844272,0.058040,341087.000000,298418.000000
1086.543103,0.058191,342595.000000,299633.000000
1090.237580,0.060073,344242.000000,299772.000000
1093.927706,0.060685,346318.000000,301155.000000
1097.613478,0.061617,348067.000000,302027.000000
1102.521071,0.064772,350874.000000,302259.000000
1106.196688,0.066406,352530.000000,302545.000000
1109.867952,0.070968,354393.000000,300966.000000
1113.534864,0.077220,356181.000000,298161.000000
1117.197422,0.085929,357783.000000,293556.000000
1120.855629,0.096597,359117.000000,287501.000000
1124.509482,0.108011,360790.000000,281348.000000
1128.158984,0.116310,361832.000000,276820.000000
1131.804132,0.121065,363284.000000,274904.000000
1136.657559,0.116965,364834.000000,278696.000000
1140.292552,0.109672,365983.000000,284308.000000
1143.923192,0.100746,367533.000000,291441.000000
1147.549479,0.091220,368590.000000,298761.000000
1151.171414,0.083708,369591.000000,304799.000000
1154.788996,0.076019,370608.000000,311097.000000
1158.402225,0.071978,371792.000000,315008.000000
1162.011102,0.067869,373034.000000,319065.000000
1165.615627,0.064576,374075.000000,322391.000000
1170.414889,0.062103,375979.000000,325882.000000
1174.009257,0.059785,377809.000000,329221.000000
1177.599273,0.058992,379926.000000,331671.000000
1181.184936,0.058273,382215.000000,334222.000000
1184.766246,0.057075,385401.000000,337939.000000
1188.343204,0.057202,388776.000000,340798.000000
1191.915809,0.057339,392428.000000,343891.000000
1195.484062,0.058163,395791.000000,346181.000000
1199.047962,0.058133,399382.000000,349346.000000
1203.793059,0.059225,405070.000000,353431.000000
1207.346803,0.059099,409052.000000,357009.000000
1210.896194,0.059854,412904.000000,359745.000000
1214.441233,0.060699,416885.000000,362508.000000
1217.981920,0.061086,421320.000000,366038.000000
1221.518253,0.061273,425284.000000,369323.000000
1225.050234,0.061695,429183.000000,372347.000000
1228.577863,0.062646,433814.000000,375541.000000
1232.101139,0.062808,438565.000000,379512.000000
1236.792070,0.063948,444300.000000,383467.000000
1240.305190,0.064973,448060.000000,385801.000000
