Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:15:50,,
Header Version:,1,,
System Temp hundredths:,3116,,
Detector Temp hundredths:,2771,,
Humidity hundredths:,1279,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.083862,91207.000000,75191.000000
905.391135,0.077571,100140.000000,83760.000000
909.293086,0.074821,108241.000000,91111.000000
913.190685,0.073011,116884.000000,98797.000000
917.083931,0.075474,127518.000000,107176.000000
920.972825,0.076279,140036.000000,117479.000000
926.151245,0.076754,160442.000000,134451.000000
930.029983,0.073631,176924.000000,149333.000000
933.904368,0.069793,192482.000000,163907.000000
937.774400,0.065639,207019.000000,177980.000000
941.640080,0.063114,220214.000000,190428.000000
945.501407,0.058640,231781.000000,202506.000000
949.358382,0.056004,242385.000000,213060.000000
953.211004,0.053949,252506.000000,223009.000000
957.059273,0.052691,262404.000000,232423.000000
962.183529,0.051300,275634.000000,244925.000000
966.021642,0.049699,285310.000000,254459.000000
969.855403,0.049015,294814.000000,263350.000000
973.684811,0.049141,303951.000000,271433.000000
977.509867,0.047525,312634.000000,280228.000000
981.330570,0.047507,320588.000000,287369.000000
985.146920,0.046783,327227.000000,293810.000000
988.958918,0.046025,332863.000000,299392.000000
992.766563,0.044856,337748.000000,304605.000000
997.836653,0.044005,342296.000000,309312.000000
1001.634142,0.043072,344897.000000,312333.000000
1005.427279,0.042013,346533.000000,314580.000000
1009.216063,0.040063,347364.000000,316754.000000
1013.000494,0.038630,347610.000000,318026.000000
1016.780573,0.037806,347104.000000,318166.000000
1020.556299,0.036432,346356.000000,318486.000000
1024.327673,0.035814,345314.000000,317980.000000
1028.094694,0.035708,344068.000000,316910.000000
1033.110618,0.035654,342670.000000,315662.000000
1036.867483,0.034925,341443.000000,315060.000000
1040.619996,0.034074,340565.000000,314866.000000
1044.368155,0.032711,339602.000000,314963.000000
1048.111963,0.033194,339187.000000,314228.000000
