Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:18:18,,
Header Version:,1,,
System Temp hundredths:,3170,,
Detector Temp hundredths:,2792,,
Humidity hundredths:,1231,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.117675,91207.000000,69559.000000
905.391135,0.110908,100140.000000,77571.000000
909.293086,0.112191,108241.000000,83599.000000
913.190685,0.113691,116884.000000,89963.000000
917.083931,0.119719,127518.000000,96795.000000
920.972825,0.119919,140036.000000,106248.000000
926.151245,0.121529,160442.000000,121280.000000
930.029983,0.119439,176924.000000,134384.000000
933.904368,0.116559,192482.000000,147174.000000
937.774400,0.112893,207019.000000,159631.000000
941.640080,0.109425,220214.000000,171167.000000
945.501407,0.105467,231781.000000,181807.000000
949.358382,0.102752,242385.000000,191317.000000
953.211004,0.102342,252506.000000,199494.000000
957.059273,0.101191,262404.000000,207864.000000
962.183529,0.100343,275634.000000,218771.000000
966.021642,0.100352,285310.000000,226446.000000
969.855403,0.099602,294814.000000,234394.000000
973.684811,0.099428,303951.000000,241755.000000
977.509867,0.098669,312634.000000,249096.000000
981.330570,0.098856,320588.000000,255324.000000
985.146920,0.098710,327227.000000,260699.000000
988.958918,0.098059,332863.000000,265587.000000
992.766563,0.098242,337748.000000,269371.000000
997.836653,0.097804,342296.000000,273274.000000
1001.634142,0.097787,344897.000000,275361.000000
1005.427279,0.096668,346533.000000,277381.000000
1009.216063,0.097332,347364.000000,277621.000000
1013.000494,0.096036,347610.000000,278648.000000
1016.780573,0.096518,347104.000000,277934.000000
1020.556299,0.095958,346356.000000,277693.000000
1024.327673,0.096708,345314.000000,276380.000000
1028.094694,0.096524,344068.000000,275499.000000
1033.110618,0.097252,342670.000000,273920.000000
1036.867483,0.097124,341443.000000,273020.000000
1040.619996,0.096754,340565.000000,272550.000000
1044.368155,0.097476,339602.000000,271328.000000
1048.111963,0.097792,339187.000000,270799.000000
1051.851417,0.096984,338370.000000,270650.000000
1055.586519,0.097698,337732.000000,269696.000000
1059.317269,0.096165,337270.000000,270279.000000
1063.043666,0.096213,337131.000000,270138.000000
1068.005424,0.097001,337198.000000,269702.000000
1071.721665,0.096003,337936.000000,270914.000000
1075.433553,0.096566,338814.000000,271266.000000
1079.141089,0.096500,339835.000000,272125.000000
1082.844272,0.096410,341087.000000,273184.000000
1086.543103,0.097356,342595.000000,273795.000000
1090.237580,0.096897,344242.000000,275402.000000
1093.927706,0.095890,346318.000000,277706.000000
1097.613478,0.096966,348067.000000,278418.000000
1102.521071,0.096405,350874.000000,281026.000000
1106.196688,0.095635,352530.000000,282853.000000
1109.867952,0.095137,354393.000000,284674.000000
1113.534864,0.094266,356181.000000,286685.000000
1117.197422,0.093623,357783.000000,288401.000000
1120.855629,0.093052,359117.000000,289857.000000
1124.509482,0.093154,360790.000000,291139.000000
1128.158984,0.091982,361832.000000,292769.000000
1131.804132,0.092091,363284.000000,293870.000000
1136.657559,0.092774,364834.000000,294660.000000
1140.292552,0.093763,365983.000000,294916.000000
1143.923192,0.093720,367533.000000,296194.000000
1147.549479,0.094148,368590.000000,296753.000000
1151.171414,0.094781,369591.000000,297126.000000
1154.788996,0.096347,370608.000000,296871.000000
1158.402225,0.098277,371792.000000,296499.000000
1162.011102,0.100485,373034.000000,295981.000000
1165.615627,0.102071,374075.000000,295725.000000
1170.414889,0.104925,375979.000000,295283.000000
1174.009257,0.107040,377809.000000,295279.000000
1177.599273,0.109181,379926.000000,295473.000000
1181.184936,0.110868,382215.000000,296101.000000
1184.766246,0.112939,385401.000000,297149.000000
1188.343204,0.115107,388776.000000,298258.000000
1191.915809,0.117499,392428.000000,299406.000000
1195.484062,0.120873,395791.000000,299635.000000
1199.047962,0.122730,399382.000000,301064.000000
1203.793059,0.126645,405070.000000,302611.000000
1207.346803,0.128934,409052.000000,303980.000000
1210.896194,0.129660,412904.000000,306330.000000
1214.441233,0.129810,416885.000000,309176.000000
1217.981920,0.129040,421320.000000,313020.000000
1221.518253,0.128592,425284.000000,316291.000000
1225.050234,0.126464,429183.000000,320759.000000
1228.577863,0.125126,433814.000000,325220.000000
1232.101139,0.124156,438565.000000,329517.000000
1236.792070,0.123187,444300.000000,334572.000000
1240.305190,0.123239,448060.000000,337363.000000
1243.813957,0.123330,452297.000000,340482.000000
1247.318372,0.123717,455893.000000,342883.000000
1250.818434,0.123731,459082.000000,345270.000000
1254.314143,0.124538,462510.000000,347203.000000
1257.805500,0.124952,466532.000000,349888.000000
1261.292505,0.125935,470752.000000,352255.000000
1264.775157,0.126065,474874.000000,355233.000000
1269.411922,0.126556,480696.000000,359182.000000
1272.884417,0.127198,486062.000000,362655.000000
1276.352561,0.126925,490790.000000,366413.000000
1279.816351,0.126329,494557.000000,369732.000000
1283.275789,0.125393,498768.000000,373685.000000
1286.730874,0.124701,502917.000000,377394.000000
1290.181607,0.124266,506587.000000,380529.000000
1293.627987,0.123198,509239.000000,383463.000000
1297.070015,0.122773,511855.000000,385810.000000
1301.652615,0.121587,515095.000000,389314.000000
1305.084486,0.120724,516531.000000,391176.000000
1308.512005,0.120544,517299.000000,391920.000000
1311.935171,0.119427,518312.000000,393699.000000
1315.353985,0.118532,518822.000000,394899.000000
1318.768446,0.117899,518589.000000,395298.000000
1322.178555,0.117968,518088.000000,394853.000000
1325.584311,0.117797,517825.000000,394808.000000
1328.985715,0.118502,517743.000000,394105.000000
1333.514148,0.118377,517179.000000,393789.000000
1336.905396,0.119136,516086.000000,392271.000000
1340.292291,0.120087,515807.000000,391201.000000
1343.674833,0.120628,515261.000000,390301.000000
1347.053022,0.121955,514494.000000,388531.000000
1350.426860,0.123329,513196.000000,386326.000000
1353.796344,0.125118,511820.000000,383707.000000
1357.161476,0.126965,510453.000000,381058.000000
1360.522255,0.129515,508989.000000,377740.000000
1364.996523,0.132428,506578.000000,373438.000000
1368.347147,0.133286,504705.000000,371323.000000
1371.693417,0.134497,502623.000000,368761.000000
1375.035335,0.135096,499288.000000,365810.000000
1378.372901,0.134783,496007.000000,363668.000000
1381.706114,0.135292,493126.000000,361132.000000
1385.034974,0.135676,489992.000000,358520.000000
1388.359481,0.136009,487730.000000,356591.000000
1391.679637,0.137260,486234.000000,354475.000000
1396.099739,0.138424,485318.000000,352860.000000
1399.409738,0.139560,485002.000000,351709.000000
