Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:26:9,,
Header Version:,1,,
System Temp hundredths:,3298,,
Detector Temp hundredths:,2939,,
Humidity hundredths:,1111,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.159510,91207.000000,63171.000000
905.391135,0.155249,100140.000000,70042.000000
909.293086,0.154224,108241.000000,75887.000000
913.190685,0.153354,116884.000000,82111.000000
917.083931,0.157780,127518.000000,88673.000000
920.972825,0.157917,140036.000000,97347.000000
926.151245,0.160896,160442.000000,110770.000000
930.029983,0.158256,176924.000000,122894.000000
933.904368,0.153012,192482.000000,135325.000000
937.774400,0.148288,207019.000000,147137.000000
941.640080,0.144202,220214.000000,157995.000000
945.501407,0.138893,231781.000000,168339.000000
949.358382,0.136616,242385.000000,176966.000000
953.211004,0.134760,252506.000000,185145.000000
957.059273,0.132467,262404.000000,193421.000000
962.183529,0.131054,275634.000000,203835.000000
966.021642,0.128484,285310.000000,212243.000000
969.855403,0.128120,294814.000000,219497.000000
973.684811,0.128008,303951.000000,226358.000000
977.509867,0.126692,312634.000000,233531.000000
981.330570,0.126751,320588.000000,239440.000000
985.146920,0.127858,327227.000000,243776.000000
988.958918,0.127597,332863.000000,248124.000000
992.766563,0.129262,337748.000000,250802.000000
997.836653,0.130352,342296.000000,253542.000000
1001.634142,0.131134,344897.000000,255009.000000
1005.427279,0.133300,346533.000000,254944.000000
1009.216063,0.133603,347364.000000,255377.000000
1013.000494,0.133706,347610.000000,255497.000000
1016.780573,0.134796,347104.000000,254486.000000
1020.556299,0.135259,346356.000000,253667.000000
1024.327673,0.135471,345314.000000,252780.000000
1028.094694,0.135927,344068.000000,251604.000000
1033.110618,0.135843,342670.000000,250630.000000
1036.867483,0.136329,341443.000000,249453.000000
1040.619996,0.135027,340565.000000,249559.000000
1044.368155,0.134429,339602.000000,249196.000000
1048.111963,0.134550,339187.000000,248822.000000
1051.851417,0.134069,338370.000000,248498.000000
1055.586519,0.133211,337732.000000,248520.000000
1059.317269,0.132389,337270.000000,248650.000000
1063.043666,0.132175,337131.000000,248670.000000
1068.005424,0.132450,337198.000000,248562.000000
1071.721665,0.132569,337936.000000,249038.000000
1075.433553,0.132745,338814.000000,249584.000000
1079.141089,0.132613,339835.000000,250412.000000
1082.844272,0.132887,341087.000000,251176.000000
1086.543103,0.132191,342595.000000,252691.000000
1090.237580,0.132980,344242.000000,253445.000000
1093.927706,0.132164,346318.000000,255453.000000
1097.613478,0.131086,348067.000000,257381.000000
1102.521071,0.131496,350874.000000,259212.000000
1106.196688,0.130670,352530.000000,260931.000000
1109.867952,0.130354,354393.000000,262501.000000
1113.534864,0.129278,356181.000000,264480.000000
1117.197422,0.127874,357783.000000,266530.000000
1120.855629,0.127403,359117.000000,267814.000000
1124.509482,0.127191,360790.000000,269193.000000
1128.158984,0.125921,361832.000000,270761.000000
1131.804132,0.125998,363284.000000,271799.000000
1136.657559,0.126724,364834.000000,272503.000000
1140.292552,0.127819,365983.000000,272673.000000
1143.923192,0.128487,367533.000000,273407.000000
1147.549479,0.130265,368590.000000,273073.000000
1151.171414,0.132210,369591.000000,272591.000000
1154.788996,0.134931,370608.000000,271634.000000
1158.402225,0.137677,371792.000000,270784.000000
1162.011102,0.140480,373034.000000,269941.000000
1165.615627,0.143265,374075.000000,268964.000000
1170.414889,0.147744,375979.000000,267559.000000
1174.009257,0.152786,377809.000000,265758.000000
1177.599273,0.158960,379926.000000,263475.000000
1181.184936,0.165529,382215.000000,261083.000000
1184.766246,0.172295,385401.000000,259190.000000
1188.343204,0.177987,388776.000000,258055.000000
1191.915809,0.183062,392428.000000,257453.000000
1195.484062,0.184351,395791.000000,258890.000000
1199.047962,0.185394,399382.000000,260612.000000
1203.793059,0.184907,405070.000000,264620.000000
1207.346803,0.184489,409052.000000,267479.000000
1210.896194,0.184524,412904.000000,269976.000000
1214.441233,0.184530,416885.000000,272575.000000
1217.981920,0.185354,421320.000000,274953.000000
1221.518253,0.186403,425284.000000,276870.000000
1225.050234,0.185785,429183.000000,279806.000000
1228.577863,0.185252,433814.000000,283173.000000
