Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:24:12,,
Header Version:,1,,
System Temp hundredths:,3266,,
Detector Temp hundredths:,2896,,
Humidity hundredths:,1135,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.097885,91207.000000,72802.000000
905.391135,0.091480,100140.000000,81120.000000
909.293086,0.090873,108241.000000,87805.000000
913.190685,0.090841,116884.000000,94823.000000
917.083931,0.092616,127518.000000,103028.000000
920.972825,0.094790,140036.000000,112577.000000
926.151245,0.096604,160442.000000,128444.000000
930.029983,0.094973,176924.000000,142172.000000
933.904368,0.090076,192482.000000,156428.000000
937.774400,0.086549,207019.000000,169614.000000
941.640080,0.083906,220214.000000,181526.000000
945.501407,0.080620,231781.000000,192512.000000
949.358382,0.077879,242385.000000,202594.000000
953.211004,0.076879,252506.000000,211540.000000
957.059273,0.075865,262404.000000,220346.000000
962.183529,0.073811,275634.000000,232553.000000
966.021642,0.071362,285310.000000,242078.000000
969.855403,0.070896,294814.000000,250410.000000
973.684811,0.070296,303951.000000,258528.000000
977.509867,0.070280,312634.000000,265923.000000
981.330570,0.069492,320588.000000,273184.000000
985.146920,0.068160,327227.000000,279698.000000
988.958918,0.066777,332863.000000,285423.000000
992.766563,0.066461,337748.000000,289822.000000
997.836653,0.065356,342296.000000,294473.000000
1001.634142,0.064382,344897.000000,297377.000000
1005.427279,0.064322,346533.000000,298829.000000
1009.216063,0.063169,347364.000000,300342.000000
1013.000494,0.062449,347610.000000,301053.000000
1016.780573,0.061380,347104.000000,301356.000000
1020.556299,0.060901,346356.000000,301038.000000
1024.327673,0.060085,345314.000000,300697.000000
1028.094694,0.059740,344068.000000,299850.000000
1033.110618,0.059549,342670.000000,298763.000000
1036.867483,0.059758,341443.000000,297550.000000
1040.619996,0.059978,340565.000000,296635.000000
1044.368155,0.060857,339602.000000,295198.000000
1048.111963,0.061478,339187.000000,294416.000000
1051.851417,0.062493,338370.000000,293021.000000
1055.586519,0.062129,337732.000000,292714.000000
1059.317269,0.062681,337270.000000,291942.000000
1063.043666,0.062716,337131.000000,291798.000000
1068.005424,0.063275,337198.000000,291481.000000
1071.721665,0.063563,337936.000000,291925.000000
1075.433553,0.063953,338814.000000,292421.000000
1079.141089,0.064676,339835.000000,292814.000000
1082.844272,0.065412,341087.000000,293395.000000
1086.543103,0.065634,342595.000000,294542.000000
1090.237580,0.065745,344242.000000,295882.000000
1093.927706,0.066279,346318.000000,297301.000000
1097.613478,0.066282,348067.000000,298800.000000
1102.521071,0.068807,350874.000000,299464.000000
1106.196688,0.071136,352530.000000,299268.000000
1109.867952,0.074414,354393.000000,298587.000000
1113.534864,0.076689,356181.000000,298526.000000
1117.197422,0.078926,357783.000000,298328.000000
1120.855629,0.080615,359117.000000,298278.000000
1124.509482,0.083683,360790.000000,297558.000000
1128.158984,0.086827,361832.000000,296265.000000
1131.804132,0.091301,363284.000000,294405.000000
1136.657559,0.092799,364834.000000,294643.000000
1140.292552,0.090284,365983.000000,297288.000000
1143.923192,0.086204,367533.000000,301365.000000
1147.549479,0.080912,368590.000000,305937.000000
1151.171414,0.078524,369591.000000,308459.000000
1154.788996,0.076404,370608.000000,310821.000000
1158.402225,0.074469,371792.000000,313207.000000
1162.011102,0.074481,373034.000000,314244.000000
1165.615627,0.074707,374075.000000,314957.000000
1170.414889,0.074203,375979.000000,316928.000000
1174.009257,0.074493,377809.000000,318258.000000
1177.599273,0.073878,379926.000000,320495.000000
1181.184936,0.072629,382215.000000,323354.000000
1184.766246,0.070870,385401.000000,327373.000000
1188.343204,0.068037,388776.000000,332401.000000
1191.915809,0.066700,392428.000000,336558.000000
1195.484062,0.064466,395791.000000,341193.000000
1199.047962,0.063228,399382.000000,345271.000000
1203.793059,0.062409,405070.000000,350850.000000
1207.346803,0.062762,409052.000000,354011.000000
1210.896194,0.063395,412904.000000,356824.000000
1214.441233,0.063754,416885.000000,359967.000000
1217.981920,0.065072,421320.000000,362694.000000
1221.518253,0.065122,425284.000000,366064.000000
1225.050234,0.065380,429183.000000,369201.000000
1228.577863,0.065421,433814.000000,373149.000000
1232.101139,0.064556,438565.000000,377988.000000
1236.792070,0.065130,444300.000000,382425.000000
1240.305190,0.064929,448060.000000,385840.000000
1243.813957,0.065330,452297.000000,389129.000000
1247.318372,0.065613,455893.000000,391967.000000
1250.818434,0.066336,459082.000000,394053.000000
1254.314143,0.067799,462510.000000,395660.000000
1257.805500,0.069045,466532.000000,397957.000000
1261.292505,0.070165,470752.000000,400523.000000
1264.775157,0.070500,474874.000000,403718.000000
1269.411922,0.071082,480696.000000,408121.000000
1272.884417,0.071183,486062.000000,412580.000000
1276.352561,0.071134,490790.000000,416641.000000
1279.816351,0.071825,494557.000000,419171.000000
1283.275789,0.072456,498768.000000,422126.000000
1286.730874,0.073213,502917.000000,424897.000000
1290.181607,0.074256,506587.000000,426971.000000
1293.627987,0.074828,509239.000000,428641.000000
1297.070015,0.075657,511855.000000,430021.000000
1301.652615,0.076678,515095.000000,431727.000000
1305.084486,0.077236,516531.000000,432375.000000
1308.512005,0.077362,517299.000000,432892.000000
1311.935171,0.077221,518312.000000,433881.000000
1315.353985,0.077004,518822.000000,434525.000000
1318.768446,0.076478,518589.000000,434856.000000
1322.178555,0.075813,518088.000000,435101.000000
1325.584311,0.075329,517825.000000,435366.000000
1328.985715,0.074945,517743.000000,435682.000000
1333.514148,0.074881,517179.000000,435271.000000
1336.905396,0.074592,516086.000000,434640.000000
1340.292291,0.074362,515807.000000,434636.000000
1343.674833,0.074873,515261.000000,433665.000000
1347.053022,0.075752,514494.000000,432144.000000
1350.426860,0.076929,513196.000000,429887.000000
1353.796344,0.077683,511820.000000,427991.000000
1357.161476,0.077921,510453.000000,426614.000000
1360.522255,0.078427,508989.000000,424895.000000
1364.996523,0.078675,506578.000000,422641.000000
1368.347147,0.078708,504705.000000,421046.000000
1371.693417,0.079806,502623.000000,418250.000000
1375.035335,0.080011,499288.000000,415279.000000
1378.372901,0.080801,496007.000000,411800.000000
1381.706114,0.081038,493126.000000,409185.000000
1385.034974,0.080769,489992.000000,406837.000000
1388.359481,0.082317,487730.000000,403518.000000
1391.679637,0.083300,486234.000000,401370.000000
1396.099739,0.084927,485318.000000,399116.000000
1399.409738,0.084632,485002.000000,399127.000000
1402.715385,0.083665,484535.000000,399632.000000
1406.016679,0.082906,484521.000000,400319.000000
1409.313620,0.081413,485069.000000,402152.000000
1412.606208,0.079498,485477.000000,404269.000000
1415.894445,0.078519,485710.000000,405376.000000
1419.178328,0.076856,486186.000000,407330.000000
1422.457859,0.076593,487691.000000,408838.000000
1426.823796,0.075794,489071.000000,410750.000000
1430.093171,0.075341,490374.000000,412274.000000
1433.358193,0.074445,491971.000000,414471.000000
1436.618863,0.073591,493431.000000,416520.000000
1439.875180,0.072481,495220.000000,419100.000000
1443.127144,0.071691,496699.000000,421117.000000
1446.374756,0.070999,498105.000000,422982.000000
