Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:16:23,,
Header Version:,1,,
System Temp hundredths:,3132,,
Detector Temp hundredths:,2781,,
Humidity hundredths:,1270,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.097974,91207.000000,72787.000000
905.391135,0.091159,100140.000000,81180.000000
909.293086,0.090932,108241.000000,87793.000000
913.190685,0.090073,116884.000000,94991.000000
917.083931,0.089960,127518.000000,103660.000000
920.972825,0.091470,140036.000000,113441.000000
926.151245,0.090420,160442.000000,130286.000000
930.029983,0.089331,176924.000000,144031.000000
933.904368,0.084081,192482.000000,158602.000000
937.774400,0.079722,207019.000000,172301.000000
941.640080,0.078091,220214.000000,183973.000000
945.501407,0.074069,231781.000000,195438.000000
949.358382,0.072229,242385.000000,205247.000000
953.211004,0.069712,252506.000000,215060.000000
957.059273,0.068637,262404.000000,224044.000000
962.183529,0.067489,275634.000000,235963.000000
966.021642,0.065614,285310.000000,245303.000000
969.855403,0.065676,294814.000000,253438.000000
973.684811,0.065574,303951.000000,261354.000000
977.509867,0.064734,312634.000000,269341.000000
981.330570,0.065134,320588.000000,275939.000000
985.146920,0.063533,327227.000000,282694.000000
988.958918,0.062713,332863.000000,288106.000000
992.766563,0.062501,337748.000000,292477.000000
997.836653,0.061132,342296.000000,297351.000000
1001.634142,0.059651,344897.000000,300634.000000
1005.427279,0.059838,346533.000000,301930.000000
1009.216063,0.057209,347364.000000,304492.000000
1013.000494,0.056317,347610.000000,305334.000000
1016.780573,0.055500,347104.000000,305464.000000
1020.556299,0.054270,346356.000000,305670.000000
1024.327673,0.053621,345314.000000,305206.000000
1028.094694,0.053315,344068.000000,304319.000000
1033.110618,0.053098,342670.000000,303234.000000
1036.867483,0.052434,341443.000000,302611.000000
1040.619996,0.052046,340565.000000,302102.000000
1044.368155,0.051710,339602.000000,301481.000000
1048.111963,0.051333,339187.000000,301374.000000
1051.851417,0.050423,338370.000000,301279.000000
1055.586519,0.050046,337732.000000,300972.000000
1059.317269,0.050023,337270.000000,300576.000000
1063.043666,0.050249,337131.000000,300296.000000
1068.005424,0.050169,337198.000000,300411.000000
1071.721665,0.050753,337936.000000,300664.000000
1075.433553,0.051086,338814.000000,301214.000000
1079.141089,0.051560,339835.000000,301792.000000
1082.844272,0.052543,341087.000000,302219.000000
1086.543103,0.053810,342595.000000,302671.000000
1090.237580,0.054471,344242.000000,303664.000000
1093.927706,0.056206,346318.000000,304277.000000
1097.613478,0.058378,348067.000000,304288.000000
1102.521071,0.064119,350874.000000,302714.000000
1106.196688,0.066439,352530.000000,302522.000000
1109.867952,0.070335,354393.000000,301405.000000
1113.534864,0.073521,356181.000000,300711.000000
1117.197422,0.075618,357783.000000,300609.000000
1120.855629,0.076809,359117.000000,300903.000000
1124.509482,0.078982,360790.000000,300796.000000
1128.158984,0.079035,361832.000000,301628.000000
1131.804132,0.080518,363284.000000,301806.000000
1136.657559,0.082218,364834.000000,301910.000000
1140.292552,0.083300,365983.000000,302107.000000
1143.923192,0.084782,367533.000000,302353.000000
1147.549479,0.084983,368590.000000,303082.000000
1151.171414,0.086263,369591.000000,303011.000000
1154.788996,0.087445,370608.000000,303019.000000
1158.402225,0.087897,371792.000000,303671.000000
