Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:14:52,,
Header Version:,1,,
System Temp hundredths:,3094,,
Detector Temp hundredths:,2776,,
Humidity hundredths:,1293,,
Lamp PD:,3654,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.208888,91207.000000,56382.000000
905.391135,0.206489,100140.000000,62247.000000
909.293086,0.206364,108241.000000,67302.000000
913.190685,0.206245,116884.000000,72696.000000
917.083931,0.207818,127518.000000,79023.000000
920.972825,0.209429,140036.000000,86459.000000
926.151245,0.208903,160442.000000,99178.000000
930.029983,0.207632,176924.000000,109687.000000
933.904368,0.203403,192482.000000,120500.000000
937.774400,0.198862,207019.000000,130963.000000
941.640080,0.196484,220214.000000,140075.000000
945.501407,0.192770,231781.000000,148699.000000
949.358382,0.190855,242385.000000,156189.000000
953.211004,0.189554,252506.000000,163199.000000
957.059273,0.189307,262404.000000,169693.000000
962.183529,0.186825,275634.000000,179270.000000
966.021642,0.185578,285310.000000,186097.000000
969.855403,0.185465,294814.000000,192346.000000
973.684811,0.184398,303951.000000,198795.000000
977.509867,0.183634,312634.000000,204834.000000
981.330570,0.184869,320588.000000,209449.000000
985.146920,0.184176,327227.000000,214128.000000
988.958918,0.183956,332863.000000,217926.000000
992.766563,0.183223,337748.000000,221498.000000
997.836653,0.183791,342296.000000,224187.000000
1001.634142,0.184732,344897.000000,225402.000000
1005.427279,0.184469,346533.000000,226608.000000
1009.216063,0.184434,347364.000000,227170.000000
1013.000494,0.184684,347610.000000,227200.000000
1016.780573,0.184696,347104.000000,226863.000000
1020.556299,0.184478,346356.000000,226488.000000
1024.327673,0.183902,345314.000000,226106.000000
1028.094694,0.184134,344068.000000,225170.000000
1033.110618,0.184430,342670.000000,224102.000000
1036.867483,0.183763,341443.000000,223643.000000
1040.619996,0.183041,340565.000000,223439.000000
1044.368155,0.183340,339602.000000,222654.000000
1048.111963,0.183940,339187.000000,222075.000000
1051.851417,0.183389,338370.000000,221821.000000
1055.586519,0.182299,337732.000000,221959.000000
1059.317269,0.182318,337270.000000,221646.000000
1063.043666,0.182405,337131.000000,221510.000000
1068.005424,0.182590,337198.000000,221460.000000
1071.721665,0.183525,337936.000000,221467.000000
1075.433553,0.183319,338814.000000,222148.000000
1079.141089,0.183655,339835.000000,222645.000000
1082.844272,0.183011,341087.000000,223797.000000
1086.543103,0.183584,342595.000000,224490.000000
1090.237580,0.182502,344242.000000,226132.000000
1093.927706,0.182920,346318.000000,227277.000000
1097.613478,0.182364,348067.000000,228717.000000
1102.521071,0.182737,350874.000000,230364.000000
1106.196688,0.182026,352530.000000,231830.000000
1109.867952,0.181488,354393.000000,233344.000000
1113.534864,0.180673,356181.000000,234962.000000
1117.197422,0.180608,357783.000000,236054.000000
1120.855629,0.179689,359117.000000,237436.000000
1124.509482,0.179291,360790.000000,238761.000000
1128.158984,0.178591,361832.000000,239837.000000
1131.804132,0.178924,363284.000000,240615.000000
1136.657559,0.180957,364834.000000,240513.000000
1140.292552,0.182275,365983.000000,240539.000000
1143.923192,0.183620,367533.000000,240811.000000
1147.549479,0.185960,368590.000000,240206.000000
1151.171414,0.187961,369591.000000,239751.000000
1154.788996,0.191090,370608.000000,238685.000000
1158.402225,0.194017,371792.000000,237839.000000
1162.011102,0.198250,373034.000000,236319.000000
1165.615627,0.201623,374075.000000,235145.000000
1170.414889,0.205664,375979.000000,234153.000000
1174.009257,0.209125,377809.000000,233425.000000
1177.599273,0.210626,379926.000000,233923.000000
1181.184936,0.211277,382215.000000,234980.000000
1184.766246,0.211713,385401.000000,236701.000000
1188.343204,0.213546,388776.000000,237768.000000
1191.915809,0.214977,392428.000000,239212.000000
1195.484062,0.217063,395791.000000,240106.000000
1199.047962,0.218426,399382.000000,241525.000000
1203.793059,0.221170,405070.000000,243422.000000
1207.346803,0.220623,409052.000000,246125.000000
1210.896194,0.218337,412904.000000,249754.000000
1214.441233,0.215641,416885.000000,253732.000000
1217.981920,0.213904,421320.000000,257459.000000
1221.518253,0.210685,425284.000000,261815.000000
1225.050234,0.207642,429183.000000,266073.000000
1228.577863,0.206531,433814.000000,269633.000000
1232.101139,0.205459,438565.000000,273259.000000
1236.792070,0.205126,444300.000000,277045.000000
1240.305190,0.204751,448060.000000,279631.000000
1243.813957,0.206530,452297.000000,281121.000000
1247.318372,0.207436,455893.000000,282766.000000
1250.818434,0.209814,459082.000000,283189.000000
1254.314143,0.211635,462510.000000,284110.000000
1257.805500,0.214335,466532.000000,284804.000000
1261.292505,0.216885,470752.000000,285698.000000
1264.775157,0.219481,474874.000000,286482.000000
1269.411922,0.221795,480696.000000,288453.000000
1272.884417,0.223312,486062.000000,290656.000000
1276.352561,0.223328,490790.000000,293473.000000
1279.816351,0.223361,494557.000000,295703.000000
1283.275789,0.222832,498768.000000,298584.000000
1286.730874,0.222012,502917.000000,301637.000000
1290.181607,0.220005,506587.000000,305245.000000
1293.627987,0.218289,509239.000000,308058.000000
1297.070015,0.215880,511855.000000,311363.000000
