Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:24:33,,
Header Version:,1,,
System Temp hundredths:,3266,,
Detector Temp hundredths:,2894,,
Humidity hundredths:,1125,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.289736,91207.000000,46805.000000
905.391135,0.284095,100140.000000,52061.000000
909.293086,0.284833,108241.000000,56177.000000
913.190685,0.288245,116884.000000,60188.000000
917.083931,0.289589,127518.000000,65461.000000
920.972825,0.291751,140036.000000,71530.000000
926.151245,0.292363,160442.000000,81838.000000
930.029983,0.288970,176924.000000,90953.000000
933.904368,0.281943,192482.000000,100565.000000
937.774400,0.279425,207019.000000,108789.000000
941.640080,0.273832,220214.000000,117223.000000
945.501407,0.271583,231781.000000,124021.000000
949.358382,0.269048,242385.000000,130454.000000
953.211004,0.267993,252506.000000,136232.000000
957.059273,0.266991,262404.000000,141899.000000
962.183529,0.268899,275634.000000,148400.000000
966.021642,0.269209,285310.000000,153500.000000
969.855403,0.270575,294814.000000,158115.000000
973.684811,0.276075,303951.000000,160964.000000
977.509867,0.280349,312634.000000,163941.000000
981.330570,0.287504,320588.000000,165365.000000
985.146920,0.292604,327227.000000,166819.000000
988.958918,0.298214,332863.000000,167514.000000
992.766563,0.301583,337748.000000,168659.000000
997.836653,0.304784,342296.000000,169675.000000
1001.634142,0.305481,344897.000000,170690.000000
1005.427279,0.306545,346533.000000,171080.000000
1009.216063,0.306523,347364.000000,171499.000000
1013.000494,0.303687,347610.000000,172745.000000
1016.780573,0.302218,347104.000000,173078.000000
1020.556299,0.300376,346356.000000,173439.000000
1024.327673,0.296820,345314.000000,174339.000000
1028.094694,0.294289,344068.000000,174725.000000
1033.110618,0.290762,342670.000000,175434.000000
1036.867483,0.288225,341443.000000,175830.000000
1040.619996,0.285566,340565.000000,176455.000000
1044.368155,0.282761,339602.000000,177096.000000
1048.111963,0.280534,339187.000000,177789.000000
1051.851417,0.279026,338370.000000,177978.000000
1055.586519,0.277552,337732.000000,178246.000000
1059.317269,0.275887,337270.000000,178686.000000
1063.043666,0.274027,337131.000000,179379.000000
1068.005424,0.272639,337198.000000,179989.000000
1071.721665,0.270353,337936.000000,181335.000000
1075.433553,0.269554,338814.000000,182141.000000
1079.141089,0.266783,339835.000000,183859.000000
1082.844272,0.265611,341087.000000,185035.000000
1086.543103,0.263918,342595.000000,186579.000000
1090.237580,0.262420,344242.000000,188124.000000
1093.927706,0.259380,346318.000000,190588.000000
1097.613478,0.258323,348067.000000,192017.000000
1102.521071,0.256683,350874.000000,194298.000000
1106.196688,0.256218,352530.000000,195424.000000
1109.867952,0.253373,354393.000000,197748.000000
1113.534864,0.253600,356181.000000,198642.000000
1117.197422,0.253372,357783.000000,199640.000000
1120.855629,0.254169,359117.000000,200017.000000
1124.509482,0.256333,360790.000000,199950.000000
1128.158984,0.260104,361832.000000,198794.000000
1131.804132,0.264040,363284.000000,197791.000000
1136.657559,0.269799,364834.000000,196018.000000
1140.292552,0.272443,365983.000000,195442.000000
1143.923192,0.277745,367533.000000,193888.000000
1147.549479,0.284134,368590.000000,191606.000000
1151.171414,0.289908,369591.000000,189589.000000
1154.788996,0.295097,370608.000000,187853.000000
1158.402225,0.301558,371792.000000,185670.000000
1162.011102,0.304330,373034.000000,185105.000000
1165.615627,0.309209,374075.000000,183548.000000
1170.414889,0.313553,375979.000000,182646.000000
1174.009257,0.319419,377809.000000,181073.000000
1177.599273,0.323778,379926.000000,180269.000000
1181.184936,0.328727,382215.000000,179300.000000
1184.766246,0.333562,385401.000000,178793.000000
1188.343204,0.340807,388776.000000,177375.000000
1191.915809,0.347192,392428.000000,176428.000000
1195.484062,0.352568,395791.000000,175751.000000
1199.047962,0.355427,399382.000000,176182.000000
1203.793059,0.358493,405070.000000,177434.000000
1207.346803,0.360206,409052.000000,178473.000000
1210.896194,0.360741,412904.000000,179932.000000
1214.441233,0.361128,416885.000000,181505.000000
1217.981920,0.358484,421320.000000,184556.000000
1221.518253,0.355854,425284.000000,187424.000000
1225.050234,0.349350,429183.000000,191996.000000
1228.577863,0.344501,433814.000000,196247.000000
1232.101139,0.338847,438565.000000,200996.000000
1236.792070,0.333898,444300.000000,205958.000000
1240.305190,0.331047,448060.000000,209069.000000
1243.813957,0.329457,452297.000000,211820.000000
1247.318372,0.329260,455893.000000,213601.000000
1250.818434,0.327885,459082.000000,215777.000000
1254.314143,0.327696,462510.000000,217483.000000
1257.805500,0.326492,466532.000000,219983.000000
1261.292505,0.325349,470752.000000,222558.000000
1264.775157,0.323590,474874.000000,225418.000000
1269.411922,0.321923,480696.000000,229059.000000
1272.884417,0.320917,486062.000000,232153.000000
1276.352561,0.318715,490790.000000,235603.000000
1279.816351,0.316879,494557.000000,238417.000000
1283.275789,0.315257,498768.000000,241347.000000
1286.730874,0.314304,502917.000000,243889.000000
1290.181607,0.312205,506587.000000,246859.000000
1293.627987,0.312610,509239.000000,247920.000000
1297.070015,0.312805,511855.000000,249082.000000
1301.652615,0.312356,515095.000000,250918.000000
1305.084486,0.312638,516531.000000,251454.000000
1308.512005,0.313712,517299.000000,251206.000000
1311.935171,0.313573,518312.000000,251778.000000
1315.353985,0.313649,518822.000000,251982.000000
1318.768446,0.313904,518589.000000,251721.000000
1322.178555,0.316340,518088.000000,250071.000000
1325.584311,0.316796,517825.000000,249682.000000
1328.985715,0.317096,517743.000000,249470.000000
1333.514148,0.319771,517179.000000,247668.000000
1336.905396,0.323627,516086.000000,244960.000000
1340.292291,0.328889,515807.000000,241879.000000
1343.674833,0.335576,515261.000000,237931.000000
1347.053022,0.345806,514494.000000,232046.000000
1350.426860,0.358518,513196.000000,224784.000000
1353.796344,0.373387,511820.000000,216636.000000
1357.161476,0.388435,510453.000000,208699.000000
1360.522255,0.401185,508989.000000,202080.000000
1364.996523,0.413620,506578.000000,195446.000000
1368.347147,0.419043,504705.000000,192307.000000
1371.693417,0.423161,502623.000000,189706.000000
1375.035335,0.420414,499288.000000,189643.000000
1378.372901,0.414207,496007.000000,191109.000000
1381.706114,0.409811,493126.000000,191932.000000
1385.034974,0.407039,489992.000000,191933.000000
1388.359481,0.406619,487730.000000,191232.000000
1391.679637,0.409562,486234.000000,189358.000000
1396.099739,0.416100,485318.000000,186177.000000
1399.409738,0.423262,485002.000000,183013.000000
1402.715385,0.433697,484535.000000,178496.000000
1406.016679,0.445175,484521.000000,173835.000000
1409.313620,0.459454,485069.000000,168403.000000
1412.606208,0.477571,485477.000000,161658.000000
1415.894445,0.497418,485710.000000,154511.000000
1419.178328,0.520826,486186.000000,146547.000000
1422.457859,0.548593,487691.000000,137896.000000
1426.823796,0.592907,489071.000000,124872.000000
1430.093171,0.632238,490374.000000,114364.000000
1433.358193,0.669763,491971.000000,105239.000000
1436.618863,0.704324,493431.000000,97477.000000
1439.875180,0.734894,495220.000000,91181.000000
1443.127144,0.757779,496699.000000,86759.000000
1446.374756,0.777924,498105.000000,83061.000000
1449.618016,0.800746,499484.000000,79027.000000
1453.935591,0.829894,501051.000000,74129.000000
1457.168694,0.853041,501839.000000,70392.000000
1460.397445,0.871361,502305.000000,67547.000000
1463.621843,0.878378,502914.000000,66545.000000
1466.841888,0.871144,502990.000000,67673.000000
1470.057581,0.858773,502944.000000,69622.000000
1473.268921,0.842270,502843.000000,72304.000000
1476.475909,0.830669,502522.000000,74214.000000
1479.678544,0.825934,501687.000000,74903.000000
1483.941954,0.824287,500616.000000,75027.000000
1487.134433,0.821912,499704.000000,75301.000000
1490.322559,0.821893,498255.000000,75086.000000
1493.506333,0.818435,496773.000000,75461.000000
1496.685754,0.820944,495016.000000,74761.000000
1499.860823,0.820513,492977.000000,74527.000000
1503.031539,0.819460,491156.000000,74432.000000
1506.197903,0.816341,489004.000000,74640.000000
1509.359914,0.815704,486639.000000,74388.000000
1513.569158,0.811723,482899.000000,74496.000000
1516.721012,0.807763,479678.000000,74677.000000
1519.868515,0.806006,476890.000000,74544.000000
1523.011664,0.799437,473405.000000,75127.000000
1526.150462,0.794893,470037.000000,75377.000000
1529.284906,0.787844,466420.000000,76021.000000
1532.414998,0.785357,462360.000000,75792.000000
1535.540737,0.781998,457987.000000,75658.000000
1538.662124,0.777404,453227.000000,75668.000000
1542.817202,0.775397,447406.000000,75042.000000
1545.928433,0.768979,442064.000000,75250.000000
1549.035311,0.760399,436619.000000,75806.000000
1552.137837,0.754874,431327.000000,75846.000000
1555.236010,0.754802,425604.000000,74852.000000
1558.329830,0.751778,419782.000000,74344.000000
1561.419298,0.752719,413789.000000,73124.000000
1564.504413,0.752862,407625.000000,72011.000000
1567.585176,0.753875,401258.000000,70721.000000
1571.686088,0.754820,392494.000000,69026.000000
1574.756695,0.756143,386060.000000,67688.000000
1577.822949,0.753505,379068.000000,66867.000000
1580.884850,0.749110,372237.000000,66330.000000
1583.942399,0.739719,365532.000000,66559.000000
1586.995595,0.734314,358457.000000,66088.000000
1590.044439,0.727254,351337.000000,65837.000000
1593.088930,0.718317,343946.000000,65792.000000
1596.129068,0.711552,337142.000000,65503.000000
1600.175815,0.705113,327373.000000,64555.000000
1603.205798,0.702142,320074.000000,63549.000000
1606.231427,0.696196,312860.000000,62973.000000
1609.252704,0.693402,305444.000000,61877.000000
1612.269629,0.691033,298028.000000,60705.000000
1615.282201,0.691066,290981.000000,59265.000000
1618.290420,0.686711,283873.000000,58400.000000
1621.294287,0.683098,276705.000000,57401.000000
1624.293801,0.680763,269751.000000,56260.000000
1628.286383,0.676755,260451.000000,54824.000000
1631.275741,0.671577,253416.000000,53983.000000
1634.260747,0.670715,246537.000000,52622.000000
1637.241400,0.665055,239613.000000,51815.000000
1640.217700,0.657977,232837.000000,51177.000000
1643.189648,0.654596,225975.000000,50057.000000
1646.157243,0.648471,219107.000000,49225.000000
1649.120486,0.638240,211528.000000,48655.000000
1652.079376,0.634469,203786.000000,47283.000000
1656.017792,0.623262,192538.000000,45841.000000
1658.966526,0.613353,183108.000000,44602.000000
1661.910907,0.597896,172102.000000,43440.000000
1664.850936,0.586318,159840.000000,41435.000000
1667.786612,0.567938,145318.000000,39299.000000
1670.717936,0.551579,129601.000000,36394.000000
1673.644907,0.540340,113097.000000,32592.000000
1676.567525,0.538522,96798.000000,28012.000000
1679.485791,0.548401,82152.000000,23239.000000
1683.370042,0.568783,65700.000000,17733.000000
1686.278151,0.554637,55737.000000,15542.000000
1689.181909,0.521172,47483.000000,14301.000000
1692.081313,0.516267,40873.000000,12450.000000
1694.976365,0.485438,35375.000000,11568.000000
1697.867065,0.497839,30676.000000,9749.000000
1700.753412,0.492140,26860.000000,8649.000000
