Method:,Column 1,,
1457.168694,0.348529,501839.000000,224924.000000
1460.397445,0.361613,502305.000000,218451.000000
1463.621843,0.375703,502914.000000,211734.000000
1466.841888,0.389501,502990.000000,205144.000000
1470.057581,0.403932,502944.000000,198421.000000
1473.268921,0.416102,502843.000000,192899.000000
1476.475909,0.427573,502522.000000,187751.000000
1479.678544,0.438984,501687.000000,182578.000000
1483.941954,0.453215,500616.000000,176315.000000
1487.134433,0.461157,499704.000000,172805.000000
1490.322559,0.469228,498255.000000,169131.000000
1493.506333,0.474629,496773.000000,166544.000000
1496.685754,0.478937,495016.000000,164317.000000
1499.860823,0.481514,492977.000000,162672.000000
1503.031539,0.484623,491156.000000,160915.000000
1506.197903,0.486898,489004.000000,159373.000000
1509.359914,0.490705,486639.000000,157218.000000
1513.569158,0.492545,482899.000000,155350.000000
1516.721012,0.495127,479678.000000,153399.000000
1519.868515,0.497341,476890.000000,151732.000000
1523.011664,0.498086,473405.000000,150365.000000
1526.150462,0.499596,470037.000000,148777.000000
1529.284906,0.499585,466420.000000,147636.000000
1532.414998,0.498772,462360.000000,146625.000000
1535.540737,0.496965,457987.000000,145844.000000
1538.662124,0.495682,453227.000000,144755.000000
1542.817202,0.495226,447406.000000,143046.000000
1545.928433,0.493827,442064.000000,141794.000000
1549.035311,0.492881,436619.000000,140353.000000
1552.137837,0.491917,431327.000000,138960.000000
1555.236010,0.492624,425604.000000,136893.000000
1558.329830,0.492967,419782.000000,134914.000000
1561.419298,0.494871,413789.000000,132406.000000
1564.504413,0.497230,407625.000000,129727.000000
1567.585176,0.499155,401258.000000,127136.000000
1571.686088,0.503674,392494.000000,123072.000000
1574.756695,0.504070,386060.000000,120944.000000
1577.822949,0.504720,379068.000000,118576.000000
1580.884850,0.502663,372237.000000,116992.000000
1583.942399,0.500468,365532.000000,115467.000000
1586.995595,0.499881,358457.000000,113385.000000
1590.044439,0.496564,351337.000000,111985.000000
1593.088930,0.492484,343946.000000,110664.000000
1596.129068,0.489797,337142.000000,109148.000000
1600.175815,0.486102,327373.000000,106891.000000
1603.205798,0.479388,320074.000000,106136.000000
1606.231427,0.475798,312860.000000,104605.000000
1609.252704,0.470814,305444.000000,103304.000000
1612.269629,0.466676,298028.000000,101761.000000
1615.282201,0.459483,290981.000000,101014.000000
1618.290420,0.455690,283873.000000,99411.000000
1621.294287,0.451252,276705.000000,97896.000000
1624.293801,0.446260,269751.000000,96539.000000
1628.286383,0.439064,260451.000000,94768.000000
1631.275741,0.433143,253416.000000,93474.000000
1634.260747,0.429953,246537.000000,91607.000000
1637.241400,0.426007,239613.000000,89847.000000
1640.217700,0.418619,232837.000000,88804.000000
1643.189648,0.416613,225975.000000,86586.000000
1646.157243,0.407037,219107.000000,85826.000000
1649.120486,0.404921,211528.000000,83262.000000
1652.079376,0.398683,203786.000000,81375.000000
1656.017792,0.390156,192538.000000,78408.000000
1658.966526,0.379159,183108.000000,76480.000000
1661.910907,0.365031,172102.000000,74260.000000
1664.850936,0.351944,159840.000000,71079.000000
1667.786612,0.334220,145318.000000,67313.000000
1670.717936,0.312820,129601.000000,63065.000000
1673.644907,0.288297,113097.000000,58231.000000
1676.567525,0.263990,96798.000000,52708.000000
1679.485791,0.246046,82152.000000,46620.000000
1683.370042,0.231958,65700.000000,38513.000000
1686.278151,0.233993,55737.000000,32520.000000
1689.181909,0.236716,47483.000000,27531.000000
1692.081313,0.235956,40873.000000,23740.000000
1694.976365,0.245868,35375.000000,20083.000000
1697.867065,0.239145,30676.000000,17687.000000
1700.753412,0.241303,26860.000000,15410.000000
