Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:21:41,,
Header Version:,1,,
System Temp hundredths:,3231,,
Detector Temp hundredths:,2864,,
Humidity hundredths:,1178,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.094492,91207.000000,73373.000000
905.391135,0.087945,100140.000000,81783.000000
909.293086,0.087876,108241.000000,88413.000000
913.190685,0.085249,116884.000000,96052.000000
917.083931,0.088601,127518.000000,103985.000000
920.972825,0.090621,140036.000000,113663.000000
926.151245,0.091853,160442.000000,129857.000000
930.029983,0.091159,176924.000000,143426.000000
933.904368,0.087286,192482.000000,157436.000000
937.774400,0.082946,207019.000000,171027.000000
941.640080,0.081987,220214.000000,182330.000000
945.501407,0.078761,231781.000000,193338.000000
949.358382,0.074984,242385.000000,203949.000000
953.211004,0.074598,252506.000000,212654.000000
957.059273,0.073344,262404.000000,221629.000000
962.183529,0.073236,275634.000000,232861.000000
966.021642,0.071843,285310.000000,241810.000000
969.855403,0.073120,294814.000000,249131.000000
973.684811,0.072080,303951.000000,257468.000000
977.509867,0.071502,312634.000000,265176.000000
981.330570,0.072077,320588.000000,271563.000000
985.146920,0.071076,327227.000000,277826.000000
988.958918,0.073088,332863.000000,281305.000000
992.766563,0.073952,337748.000000,284866.000000
997.836653,0.074880,342296.000000,288086.000000
1001.634142,0.075738,344897.000000,289702.000000
1005.427279,0.076749,346533.000000,290399.000000
1009.216063,0.075985,347364.000000,291608.000000
1013.000494,0.075082,347610.000000,292422.000000
1016.780573,0.072658,347104.000000,293631.000000
1020.556299,0.070873,346356.000000,294205.000000
1024.327673,0.068582,345314.000000,294871.000000
1028.094694,0.066961,344068.000000,294906.000000
1033.110618,0.065020,342670.000000,295023.000000
1036.867483,0.064239,341443.000000,294496.000000
1040.619996,0.063628,340565.000000,294152.000000
1044.368155,0.063445,339602.000000,293444.000000
1048.111963,0.063638,339187.000000,292955.000000
1051.851417,0.064557,338370.000000,291632.000000
1055.586519,0.063880,337732.000000,291536.000000
1059.317269,0.064230,337270.000000,290903.000000
1063.043666,0.065553,337131.000000,289898.000000
1068.005424,0.066095,337198.000000,289594.000000
1071.721665,0.067003,337936.000000,289622.000000
1075.433553,0.067394,338814.000000,290113.000000
1079.141089,0.067769,339835.000000,290736.000000
1082.844272,0.068783,341087.000000,291127.000000
1086.543103,0.068563,342595.000000,292562.000000
1090.237580,0.069626,344242.000000,293250.000000
1093.927706,0.070995,346318.000000,294090.000000
1097.613478,0.071651,348067.000000,295129.000000
1102.521071,0.074716,350874.000000,295417.000000
1106.196688,0.076862,352530.000000,295348.000000
1109.867952,0.079509,354393.000000,295105.000000
1113.534864,0.081900,356181.000000,294965.000000
1117.197422,0.082708,357783.000000,295741.000000
1120.855629,0.082935,359117.000000,296689.000000
1124.509482,0.084077,360790.000000,297288.000000
1128.158984,0.083331,361832.000000,298659.000000
1131.804132,0.084739,363284.000000,298887.000000
1136.657559,0.086639,364834.000000,298852.000000
1140.292552,0.087008,365983.000000,299539.000000
1143.923192,0.088376,367533.000000,299861.000000
1147.549479,0.090838,368590.000000,299024.000000
1151.171414,0.091937,369591.000000,299078.000000
1154.788996,0.093120,370608.000000,299085.000000
1158.402225,0.094144,371792.000000,299334.000000
1162.011102,0.093611,373034.000000,300703.000000
1165.615627,0.091936,374075.000000,302707.000000
1170.414889,0.088638,375979.000000,306567.000000
1174.009257,0.085467,377809.000000,310317.000000
1177.599273,0.082832,379926.000000,313955.000000
1181.184936,0.080578,382215.000000,317490.000000
1184.766246,0.077737,385401.000000,322237.000000
1188.343204,0.074780,388776.000000,327280.000000
1191.915809,0.072366,392428.000000,332196.000000
1195.484062,0.070746,395791.000000,336295.000000
1199.047962,0.069303,399382.000000,340475.000000
1203.793059,0.067469,405070.000000,346786.000000
1207.346803,0.066673,409052.000000,350837.000000
1210.896194,0.066845,412904.000000,354001.000000
1214.441233,0.066851,416885.000000,357409.000000
1217.981920,0.067133,421320.000000,360977.000000
1221.518253,0.068056,425284.000000,363599.000000
1225.050234,0.068537,429183.000000,366527.000000
1228.577863,0.069912,433814.000000,369310.000000
1232.101139,0.071058,438565.000000,372371.000000
1236.792070,0.073567,444300.000000,375067.000000
