Method:,Column 1,,
Host Date-Time:,17/12/20 @ 15:15:4,,
Header Version:,1,,
System Temp hundredths:,3105,,
Detector Temp hundredths:,2775,,
Humidity hundredths:,1298,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.194173,91207.000000,58325.000000
905.391135,0.189703,100140.000000,64700.000000
909.293086,0.189846,108241.000000,69911.000000
913.190685,0.191433,116884.000000,75218.000000
917.083931,0.193365,127518.000000,81697.000000
920.972825,0.191356,140036.000000,90133.000000
926.151245,0.194111,160442.000000,102614.000000
930.029983,0.190771,176924.000000,114029.000000
933.904368,0.186907,192482.000000,125165.000000
937.774400,0.182318,207019.000000,136048.000000
941.640080,0.179269,220214.000000,145739.000000
945.501407,0.173677,231781.000000,155382.000000
949.358382,0.171985,242385.000000,163125.000000
953.211004,0.170550,252506.000000,170499.000000
957.059273,0.170789,262404.000000,177085.000000
962.183529,0.168419,275634.000000,187031.000000
966.021642,0.166815,285310.000000,194313.000000
969.855403,0.166149,294814.000000,201094.000000
973.684811,0.165752,303951.000000,207516.000000
977.509867,0.166176,312634.000000,213236.000000
981.330570,0.164833,320588.000000,219338.000000
985.146920,0.164291,327227.000000,224160.000000
988.958918,0.164525,332863.000000,227898.000000
992.766563,0.164889,337748.000000,231049.000000
997.836653,0.164756,342296.000000,234232.000000
1001.634142,0.165164,344897.000000,235790.000000
1005.427279,0.165071,346533.000000,236959.000000
1009.216063,0.165601,347364.000000,237238.000000
1013.000494,0.165473,347610.000000,237476.000000
1016.780573,0.165259,347104.000000,237247.000000
1020.556299,0.165690,346356.000000,236501.000000
1024.327673,0.165739,345314.000000,235763.000000
1028.094694,0.165597,344068.000000,234989.000000
1033.110618,0.165371,342670.000000,234156.000000
1036.867483,0.164849,341443.000000,233598.000000
1040.619996,0.164430,340565.000000,233222.000000
1044.368155,0.164023,339602.000000,232781.000000
1048.111963,0.165064,339187.000000,231940.000000
1051.851417,0.164524,338370.000000,231669.000000
1055.586519,0.164031,337732.000000,231495.000000
1059.317269,0.164029,337270.000000,231179.000000
1063.043666,0.164155,337131.000000,231017.000000
1068.005424,0.163550,337198.000000,231385.000000
1071.721665,0.164995,337936.000000,231121.000000
1075.433553,0.164603,338814.000000,231931.000000
1079.141089,0.164147,339835.000000,232874.000000
1082.844272,0.165049,341087.000000,233247.000000
1086.543103,0.165305,342595.000000,234140.000000
1090.237580,0.165000,344242.000000,235431.000000
1093.927706,0.165765,346318.000000,236434.000000
1097.613478,0.165329,348067.000000,237867.000000
1102.521071,0.164634,350874.000000,240169.000000
1106.196688,0.164421,352530.000000,241421.000000
1109.867952,0.163959,354393.000000,242955.000000
1113.534864,0.163703,356181.000000,244325.000000
1117.197422,0.162430,357783.000000,246144.000000
1120.855629,0.162024,359117.000000,247293.000000
1124.509482,0.162024,360790.000000,248445.000000
1128.158984,0.161637,361832.000000,249385.000000
1131.804132,0.162367,363284.000000,249965.000000
1136.657559,0.164197,364834.000000,249976.000000
1140.292552,0.165406,365983.000000,250066.000000
1143.923192,0.168339,367533.000000,249435.000000
1147.549479,0.169898,368590.000000,249256.000000
1151.171414,0.172327,369591.000000,248539.000000
1154.788996,0.175768,370608.000000,247256.000000
1158.402225,0.179368,371792.000000,245998.000000
1162.011102,0.184369,373034.000000,243994.000000
1165.615627,0.188639,374075.000000,242281.000000
1170.414889,0.193830,375979.000000,240621.000000
1174.009257,0.196222,377809.000000,240464.000000
1177.599273,0.198055,379926.000000,240793.000000
1181.184936,0.200375,382215.000000,240953.000000
1184.766246,0.200535,385401.000000,242872.000000
1188.343204,0.201767,388776.000000,244305.000000
1191.915809,0.203990,392428.000000,245341.000000
1195.484062,0.206446,395791.000000,246048.000000
1199.047962,0.208077,399382.000000,247350.000000
1203.793059,0.209368,405070.000000,250128.000000
1207.346803,0.209789,409052.000000,252342.000000
1210.896194,0.208501,412904.000000,255475.000000
1214.441233,0.204612,416885.000000,260258.000000
1217.981920,0.201414,421320.000000,264971.000000
1221.518253,0.198772,425284.000000,269096.000000
1225.050234,0.195682,429183.000000,273502.000000
1228.577863,0.193953,433814.000000,277556.000000
1232.101139,0.192474,438565.000000,281553.000000
1236.792070,0.191888,444300.000000,285620.000000
1240.305190,0.192443,448060.000000,287669.000000
1243.813957,0.194240,452297.000000,289190.000000
1247.318372,0.195759,455893.000000,290472.000000
1250.818434,0.197280,459082.000000,291481.000000
1254.314143,0.199618,462510.000000,292081.000000
1257.805500,0.202508,466532.000000,292667.000000
1261.292505,0.205024,470752.000000,293608.000000
1264.775157,0.207528,474874.000000,294476.000000
1269.411922,0.210321,480696.000000,296176.000000
1272.884417,0.212223,486062.000000,298173.000000
1276.352561,0.212963,490790.000000,300561.000000
1279.816351,0.212835,494557.000000,302957.000000
1283.275789,0.212393,498768.000000,305848.000000
1286.730874,0.210346,502917.000000,309849.000000
1290.181607,0.208838,506587.000000,313196.000000
1293.627987,0.206791,509239.000000,316323.000000
1297.070015,0.204384,511855.000000,319715.000000
1301.652615,0.201022,515095.000000,324239.000000
1305.084486,0.199054,516531.000000,326620.000000
1308.512005,0.197870,517299.000000,327998.000000
1311.935171,0.196906,518312.000000,329371.000000
1315.353985,0.195864,518822.000000,330487.000000
1318.768446,0.195197,518589.000000,330846.000000
1322.178555,0.195859,518088.000000,330023.000000
1325.584311,0.195357,517825.000000,330237.000000
1328.985715,0.196426,517743.000000,329373.000000
1333.514148,0.197776,517179.000000,327993.000000
1336.905396,0.199923,516086.000000,325686.000000
1340.292291,0.201843,515807.000000,324074.000000
1343.674833,0.205970,515261.000000,320669.000000
1347.053022,0.209786,514494.000000,317391.000000
1350.426860,0.215143,513196.000000,312709.000000
1353.796344,0.220771,511820.000000,307855.000000
1357.161476,0.226962,510453.000000,302687.000000
1360.522255,0.233248,508989.000000,297482.000000
1364.996523,0.239311,506578.000000,291968.000000
1368.347147,0.240992,504705.000000,289765.000000
1371.693417,0.242215,502623.000000,287758.000000
1375.035335,0.241405,499288.000000,286382.000000
1378.372901,0.241018,496007.000000,284754.000000
1381.706114,0.241692,493126.000000,282661.000000
1385.034974,0.242643,489992.000000,280250.000000
1388.359481,0.243905,487730.000000,278147.000000
1391.679637,0.244725,486234.000000,276771.000000
1396.099739,0.244551,485318.000000,276360.000000
1399.409738,0.245247,485002.000000,275738.000000
1402.715385,0.246372,484535.000000,274760.000000
1406.016679,0.247027,484521.000000,274338.000000
1409.313620,0.248924,485069.000000,273451.000000
1412.606208,0.251132,485477.000000,272293.000000
1415.894445,0.254028,485710.000000,270613.000000
1419.178328,0.258117,486186.000000,268340.000000
1422.457859,0.264339,487691.000000,265342.000000
1426.823796,0.273149,489071.000000,260749.000000
1430.093171,0.281872,490374.000000,256245.000000
1433.358193,0.291018,491971.000000,251722.000000
1436.618863,0.301408,493431.000000,246501.000000
1439.875180,0.313032,495220.000000,240861.000000
1443.127144,0.323804,496699.000000,235662.000000
1446.374756,0.335969,498105.000000,229801.000000
1449.618016,0.347869,499484.000000,224209.000000
1453.935591,0.364370,501051.000000,216527.000000
1457.168694,0.378142,501839.000000,210098.000000
1460.397445,0.390287,502305.000000,204494.000000
1463.621843,0.405120,502914.000000,197867.000000
1466.841888,0.417691,502990.000000,192251.000000
1470.057581,0.430350,502944.000000,186711.000000
1473.268921,0.443639,502843.000000,181048.000000
1476.475909,0.455263,502522.000000,176154.000000
1479.678544,0.465713,501687.000000,171680.000000
1483.941954,0.477514,500616.000000,166721.000000
1487.134433,0.488922,499704.000000,162103.000000
1490.322559,0.496615,498255.000000,158795.000000
1493.506333,0.505247,496773.000000,155207.000000
1496.685754,0.513142,495016.000000,151872.000000
1499.860823,0.522055,492977.000000,148174.000000
1503.031539,0.529600,491156.000000,145084.000000
1506.197903,0.536566,489004.000000,142150.000000
1509.359914,0.543493,486639.000000,139224.000000
1513.569158,0.548829,482899.000000,136467.000000
1516.721012,0.555540,479678.000000,133478.000000
1519.868515,0.559225,476890.000000,131581.000000
1523.011664,0.562501,473405.000000,129638.000000
1526.150462,0.564942,470037.000000,127994.000000
1529.284906,0.568155,466420.000000,126073.000000
1532.414998,0.571247,462360.000000,124089.000000
1535.540737,0.572370,457987.000000,122598.000000
1538.662124,0.574242,453227.000000,120802.000000
1542.817202,0.573970,447406.000000,119325.000000
1545.928433,0.578336,442064.000000,116721.000000
1549.035311,0.580248,436619.000000,114777.000000
1552.137837,0.583619,431327.000000,112509.000000
1555.236010,0.586800,425604.000000,110206.000000
1558.329830,0.591316,419782.000000,107574.000000
1561.419298,0.594186,413789.000000,105340.000000
1564.504413,0.598183,407625.000000,102820.000000
1567.585176,0.601253,401258.000000,100501.000000
1571.686088,0.605087,392494.000000,97442.000000
1574.756695,0.609329,386060.000000,94913.000000
1577.822949,0.610701,379068.000000,92900.000000
1580.884850,0.613806,372237.000000,90576.000000
1583.942399,0.617639,365532.000000,88163.000000
1586.995595,0.611873,358457.000000,87612.000000
1590.044439,0.606649,351337.000000,86911.000000
1593.088930,0.600630,343946.000000,86270.000000
