Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:26:52,,
Header Version:,1,,
System Temp hundredths:,2547,,
Detector Temp hundredths:,2129,,
Humidity hundredths:,1728,,
Lamp PD:,3658,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.202010,91207.000000,57282.000000
905.391135,0.192944,100140.000000,64219.000000
909.293086,0.191228,108241.000000,69689.000000
913.190685,0.190482,116884.000000,75383.000000
917.083931,0.189228,127518.000000,82479.000000
920.972825,0.189188,140036.000000,90584.000000
926.151245,0.187988,160442.000000,104071.000000
930.029983,0.186644,176924.000000,115118.000000
933.904368,0.183403,192482.000000,126179.000000
937.774400,0.181508,207019.000000,136302.000000
941.640080,0.178248,220214.000000,146082.000000
945.501407,0.177188,231781.000000,154131.000000
949.358382,0.175581,242385.000000,161780.000000
953.211004,0.175056,252506.000000,168739.000000
957.059273,0.174414,262404.000000,175613.000000
962.183529,0.173149,275634.000000,185005.000000
966.021642,0.172756,285310.000000,191673.000000
969.855403,0.172269,294814.000000,198280.000000
973.684811,0.172352,303951.000000,204386.000000
977.509867,0.170834,312634.000000,210961.000000
981.330570,0.170219,320588.000000,216635.000000
985.146920,0.169479,327227.000000,221498.000000
988.958918,0.168815,332863.000000,225658.000000
992.766563,0.168486,337748.000000,229143.000000
997.836653,0.167148,342296.000000,232945.000000
1001.634142,0.167082,344897.000000,234751.000000
1005.427279,0.166156,346533.000000,236368.000000
1009.216063,0.164922,347364.000000,237609.000000
1013.000494,0.164515,347610.000000,238000.000000
1016.780573,0.163930,347104.000000,237974.000000
1020.556299,0.162100,346356.000000,238464.000000
1024.327673,0.161214,345314.000000,238232.000000
1028.094694,0.161094,344068.000000,237438.000000
1033.110618,0.160984,342670.000000,236533.000000
1036.867483,0.160303,341443.000000,236056.000000
1040.619996,0.160213,340565.000000,235498.000000
1044.368155,0.160555,339602.000000,234647.000000
1048.111963,0.160291,339187.000000,234503.000000
1051.851417,0.159989,338370.000000,234101.000000
1055.586519,0.159514,337732.000000,233915.000000
1059.317269,0.160488,337270.000000,233072.000000
1063.043666,0.160106,337131.000000,233181.000000
1068.005424,0.160533,337198.000000,232998.000000
1071.721665,0.160938,337936.000000,233290.000000
1075.433553,0.162009,338814.000000,233320.000000
1079.141089,0.162084,339835.000000,233983.000000
1082.844272,0.163690,341087.000000,233978.000000
1086.543103,0.164831,342595.000000,234396.000000
1090.237580,0.166077,344242.000000,234848.000000
1093.927706,0.167975,346318.000000,235234.000000
1097.613478,0.169718,348067.000000,235475.000000
1102.521071,0.175891,350874.000000,234024.000000
1106.196688,0.182276,352530.000000,231697.000000
1109.867952,0.192147,354393.000000,227687.000000
1113.534864,0.205373,356181.000000,221972.000000
1117.197422,0.221109,357783.000000,215036.000000
1120.855629,0.238714,359117.000000,207263.000000
1124.509482,0.254939,360790.000000,200593.000000
1128.158984,0.263257,361832.000000,197356.000000
1131.804132,0.262064,363284.000000,198693.000000
1136.657559,0.247257,364834.000000,206461.000000
1140.292552,0.233847,365983.000000,213606.000000
1143.923192,0.221909,367533.000000,220489.000000
1147.549479,0.213137,368590.000000,225635.000000
1151.171414,0.209775,369591.000000,228006.000000
1154.788996,0.208064,370608.000000,229536.000000
1158.402225,0.207439,371792.000000,230601.000000
1162.011102,0.207858,373034.000000,231148.000000
1165.615627,0.206250,374075.000000,232653.000000
1170.414889,0.205846,375979.000000,234055.000000
1174.009257,0.202753,377809.000000,236875.000000
1177.599273,0.200457,379926.000000,239465.000000
1181.184936,0.194884,382215.000000,244019.000000
1184.766246,0.188472,385401.000000,249713.000000
1188.343204,0.184379,388776.000000,254285.000000
1191.915809,0.179681,392428.000000,259465.000000
1195.484062,0.175852,395791.000000,264006.000000
1199.047962,0.173481,399382.000000,267860.000000
1203.793059,0.173279,405070.000000,271801.000000
1207.346803,0.173299,409052.000000,274460.000000
1210.896194,0.173898,412904.000000,276663.000000
1214.441233,0.173544,416885.000000,279558.000000
1217.981920,0.173889,421320.000000,282308.000000
1221.518253,0.173263,425284.000000,285375.000000
1225.050234,0.172944,429183.000000,288203.000000
1228.577863,0.172459,433814.000000,291638.000000
1232.101139,0.172595,438565.000000,294740.000000
1236.792070,0.172143,444300.000000,298905.000000
1240.305190,0.172405,448060.000000,301253.000000
1243.813957,0.172716,452297.000000,303884.000000
1247.318372,0.172308,455893.000000,306588.000000
1250.818434,0.172428,459082.000000,308647.000000
1254.314143,0.173373,462510.000000,310276.000000
1257.805500,0.173251,466532.000000,313062.000000
1261.292505,0.173807,470752.000000,315490.000000
1264.775157,0.174769,474874.000000,317548.000000
1269.411922,0.175555,480696.000000,320860.000000
1272.884417,0.176701,486062.000000,323587.000000
1276.352561,0.176977,490790.000000,326527.000000
1279.816351,0.178625,494557.000000,327787.000000
1283.275789,0.179482,498768.000000,329926.000000
1286.730874,0.181052,502917.000000,331470.000000
1290.181607,0.181940,506587.000000,333207.000000
1293.627987,0.183477,509239.000000,333768.000000
1297.070015,0.184837,511855.000000,334434.000000
1301.652615,0.186034,515095.000000,335624.000000
1305.084486,0.187060,516531.000000,335766.000000
1308.512005,0.188317,517299.000000,335293.000000
1311.935171,0.190238,518312.000000,334467.000000
1315.353985,0.191796,518822.000000,333597.000000
1318.768446,0.193203,518589.000000,332369.000000
1322.178555,0.195533,518088.000000,330271.000000
1325.584311,0.197833,517825.000000,328360.000000
1328.985715,0.200303,517743.000000,326446.000000
1333.514148,0.204573,517179.000000,322900.000000
1336.905396,0.209238,516086.000000,318775.000000
1340.292291,0.213650,515807.000000,315382.000000
1343.674833,0.218843,515261.000000,311304.000000
1347.053022,0.223578,514494.000000,307470.000000
1350.426860,0.225350,513196.000000,305445.000000
1353.796344,0.226075,511820.000000,304118.000000
1357.161476,0.225975,510453.000000,303376.000000
1360.522255,0.227613,508989.000000,301367.000000
1364.996523,0.231855,506578.000000,297024.000000
1368.347147,0.236140,504705.000000,293020.000000
1371.693417,0.237681,502623.000000,290778.000000
1375.035335,0.237211,499288.000000,289161.000000
1378.372901,0.234156,496007.000000,289289.000000
1381.706114,0.231736,493126.000000,289216.000000
1385.034974,0.229729,489992.000000,288709.000000
1388.359481,0.230493,487730.000000,286871.000000
1391.679637,0.231384,486234.000000,285405.000000
1396.099739,0.230283,485318.000000,285590.000000
1399.409738,0.229291,485002.000000,286057.000000
1402.715385,0.226990,484535.000000,287300.000000
1406.016679,0.224657,484521.000000,288839.000000
1409.313620,0.222915,485069.000000,290328.000000
1412.606208,0.222158,485477.000000,291079.000000
1415.894445,0.221342,485710.000000,291766.000000
1419.178328,0.222012,486186.000000,291602.000000
1422.457859,0.222768,487691.000000,291996.000000
1426.823796,0.222890,489071.000000,292740.000000
1430.093171,0.222086,490374.000000,294064.000000
1433.358193,0.220661,491971.000000,295991.000000
1436.618863,0.219332,493431.000000,297779.000000
1439.875180,0.218858,495220.000000,299185.000000
1443.127144,0.219247,496699.000000,299810.000000
1446.374756,0.221420,498105.000000,299158.000000
1449.618016,0.221968,499484.000000,299608.000000
1453.935591,0.222645,501051.000000,300080.000000
1457.168694,0.222213,501839.000000,300851.000000
1460.397445,0.221648,502305.000000,301522.000000
1463.621843,0.221123,502914.000000,302253.000000
1466.841888,0.220211,502990.000000,302934.000000
1470.057581,0.219531,502944.000000,303381.000000
1473.268921,0.218999,502843.000000,303692.000000
1476.475909,0.217773,502522.000000,304356.000000
1479.678544,0.217259,501687.000000,304210.000000
1483.941954,0.216394,500616.000000,304166.000000
1487.134433,0.216616,499704.000000,303457.000000
1490.322559,0.216850,498255.000000,302414.000000
1493.506333,0.216947,496773.000000,301447.000000
1496.685754,0.216151,495016.000000,300932.000000
1499.860823,0.216585,492977.000000,299393.000000
1503.031539,0.217785,491156.000000,297464.000000
1506.197903,0.217774,489004.000000,296168.000000
1509.359914,0.219383,486639.000000,293646.000000
1513.569158,0.221023,482899.000000,290291.000000
1516.721012,0.222708,479678.000000,287238.000000
1519.868515,0.224454,476890.000000,284423.000000
1523.011664,0.225475,473405.000000,281681.000000
1526.150462,0.227614,470037.000000,278303.000000
1529.284906,0.228361,466420.000000,275687.000000
1532.414998,0.229238,462360.000000,272736.000000
1535.540737,0.230818,457987.000000,269175.000000
1538.662124,0.232304,453227.000000,265468.000000
1542.817202,0.233793,447406.000000,261161.000000
1545.928433,0.235953,442064.000000,256763.000000
1549.035311,0.236786,436619.000000,253114.000000
1552.137837,0.238599,431327.000000,249005.000000
1555.236010,0.239177,425604.000000,245374.000000
1558.329830,0.241425,419782.000000,240768.000000
1561.419298,0.243234,413789.000000,236344.000000
1564.504413,0.244777,407625.000000,231998.000000
1567.585176,0.246889,401258.000000,227266.000000
1571.686088,0.250960,392494.000000,220228.000000
1574.756695,0.254257,386060.000000,214980.000000
1577.822949,0.258238,379068.000000,209160.000000
1580.884850,0.261728,372237.000000,203747.000000
1583.942399,0.267068,365532.000000,197632.000000
