Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:28:56,,
Header Version:,1,,
System Temp hundredths:,2700,,
Detector Temp hundredths:,2230,,
Humidity hundredths:,1509,,
Lamp PD:,3655,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.126454,91207.000000,68167.000000
905.391135,0.121420,100140.000000,75716.000000
909.293086,0.119303,108241.000000,82241.000000
913.190685,0.118238,116884.000000,89026.000000
917.083931,0.119530,127518.000000,96837.000000
920.972825,0.119490,140036.000000,106353.000000
926.151245,0.121830,160442.000000,121196.000000
930.029983,0.118461,176924.000000,134687.000000
933.904368,0.115060,192482.000000,147683.000000
937.774400,0.110944,207019.000000,160349.000000
941.640080,0.108718,220214.000000,171446.000000
945.501407,0.106106,231781.000000,181540.000000
949.358382,0.104180,242385.000000,190689.000000
953.211004,0.102736,252506.000000,199313.000000
957.059273,0.102086,262404.000000,207436.000000
962.183529,0.101180,275634.000000,218350.000000
966.021642,0.100479,285310.000000,226380.000000
969.855403,0.100869,294814.000000,233711.000000
973.684811,0.099993,303951.000000,241441.000000
977.509867,0.100646,312634.000000,247965.000000
981.330570,0.101273,320588.000000,253907.000000
985.146920,0.101397,327227.000000,259091.000000
988.958918,0.101914,332863.000000,263240.000000
992.766563,0.101899,337748.000000,267112.000000
997.836653,0.102263,342296.000000,270482.000000
1001.634142,0.102307,344897.000000,272510.000000
1005.427279,0.103413,346533.000000,273106.000000
1009.216063,0.103274,347364.000000,273849.000000
1013.000494,0.103429,347610.000000,273945.000000
1016.780573,0.103946,347104.000000,273221.000000
1020.556299,0.104040,346356.000000,272573.000000
1024.327673,0.104515,345314.000000,271456.000000
1028.094694,0.103369,344068.000000,271191.000000
1033.110618,0.104068,342670.000000,269655.000000
1036.867483,0.103056,341443.000000,269316.000000
1040.619996,0.102545,340565.000000,268940.000000
1044.368155,0.101577,339602.000000,268778.000000
1048.111963,0.101882,339187.000000,268261.000000
1051.851417,0.101379,338370.000000,267925.000000
1055.586519,0.100836,337732.000000,267754.000000
1059.317269,0.100818,337270.000000,267399.000000
1063.043666,0.100236,337131.000000,267647.000000
1068.005424,0.099472,337198.000000,268172.000000
1071.721665,0.100321,337936.000000,268234.000000
1075.433553,0.100366,338814.000000,268903.000000
1079.141089,0.100073,339835.000000,269895.000000
1082.844272,0.099548,341087.000000,271217.000000
1086.543103,0.099687,342595.000000,272329.000000
1090.237580,0.099567,344242.000000,273714.000000
1093.927706,0.099182,346318.000000,275609.000000
1097.613478,0.099401,348067.000000,276861.000000
1102.521071,0.098108,350874.000000,279926.000000
1106.196688,0.097904,352530.000000,281379.000000
1109.867952,0.097866,354393.000000,282891.000000
1113.534864,0.097555,356181.000000,284522.000000
