Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:26:43,,
Header Version:,1,,
System Temp hundredths:,2536,,
Detector Temp hundredths:,2117,,
Humidity hundredths:,1747,,
Lamp PD:,3659,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.218428,91207.000000,55157.000000
905.391135,0.211959,100140.000000,61468.000000
909.293086,0.205816,108241.000000,67387.000000
913.190685,0.204789,116884.000000,72940.000000
917.083931,0.204538,127518.000000,79622.000000
920.972825,0.203369,140036.000000,87674.000000
926.151245,0.203883,160442.000000,100331.000000
930.029983,0.201885,176924.000000,111148.000000
933.904368,0.198169,192482.000000,121961.000000
937.774400,0.196448,207019.000000,131693.000000
941.640080,0.195561,220214.000000,140373.000000
945.501407,0.192495,231781.000000,148793.000000
949.358382,0.191869,242385.000000,155825.000000
953.211004,0.189743,252506.000000,163128.000000
957.059273,0.189734,262404.000000,169526.000000
962.183529,0.188889,275634.000000,178420.000000
966.021642,0.186931,285310.000000,185518.000000
969.855403,0.187107,294814.000000,191620.000000
973.684811,0.186746,303951.000000,197723.000000
977.509867,0.185280,312634.000000,204059.000000
981.330570,0.184763,320588.000000,209500.000000
985.146920,0.183464,327227.000000,214479.000000
988.958918,0.183031,332863.000000,218391.000000
992.766563,0.182535,337748.000000,221849.000000
997.836653,0.181319,342296.000000,225467.000000
1001.634142,0.181884,344897.000000,226885.000000
1005.427279,0.180680,346533.000000,228594.000000
1009.216063,0.179675,347364.000000,229673.000000
1013.000494,0.178862,347610.000000,230266.000000
1016.780573,0.176866,347104.000000,230990.000000
1020.556299,0.176810,346356.000000,230522.000000
1024.327673,0.175031,345314.000000,230772.000000
1028.094694,0.173439,344068.000000,230784.000000
1033.110618,0.174302,342670.000000,229390.000000
1036.867483,0.173513,341443.000000,228984.000000
1040.619996,0.173002,340565.000000,228664.000000
1044.368155,0.173192,339602.000000,227918.000000
1048.111963,0.173687,339187.000000,227380.000000
1051.851417,0.172710,338370.000000,227343.000000
1055.586519,0.172933,337732.000000,226798.000000
1059.317269,0.172973,337270.000000,226467.000000
1063.043666,0.172732,337131.000000,226499.000000
1068.005424,0.173536,337198.000000,226125.000000
1071.721665,0.174699,337936.000000,226014.000000
1075.433553,0.174866,338814.000000,226514.000000
1079.141089,0.176269,339835.000000,226464.000000
1082.844272,0.178378,341087.000000,226197.000000
1086.543103,0.178510,342595.000000,227128.000000
1090.237580,0.180911,344242.000000,226962.000000
1093.927706,0.181637,346318.000000,227949.000000
1097.613478,0.185298,348067.000000,227177.000000
1102.521071,0.192363,350874.000000,225314.000000
1106.196688,0.198704,352530.000000,223096.000000
1109.867952,0.209968,354393.000000,218533.000000
1113.534864,0.225290,356181.000000,212022.000000
1117.197422,0.244582,357783.000000,203722.000000
1120.855629,0.263144,359117.000000,195926.000000
1124.509482,0.281397,360790.000000,188737.000000
1128.158984,0.290266,361832.000000,185456.000000
1131.804132,0.288444,363284.000000,186983.000000
1136.657559,0.273080,364834.000000,194543.000000
1140.292552,0.258062,365983.000000,202022.000000
1143.923192,0.245701,367533.000000,208735.000000
1147.549479,0.236887,368590.000000,213627.000000
1151.171414,0.232057,369591.000000,216603.000000
1154.788996,0.230120,370608.000000,218170.000000
1158.402225,0.230009,371792.000000,218923.000000
1162.011102,0.229389,373034.000000,219968.000000
1165.615627,0.228680,374075.000000,220942.000000
1170.414889,0.227305,375979.000000,222771.000000
1174.009257,0.224690,377809.000000,225207.000000
1177.599273,0.221058,379926.000000,228371.000000
1181.184936,0.215745,382215.000000,232575.000000
1184.766246,0.209717,385401.000000,237791.000000
1188.343204,0.202728,388776.000000,243765.000000
1191.915809,0.198014,392428.000000,248740.000000
1195.484062,0.194260,395791.000000,253050.000000
1199.047962,0.192387,399382.000000,256449.000000
1203.793059,0.191954,405070.000000,260361.000000
1207.346803,0.191140,409052.000000,263414.000000
1210.896194,0.191289,412904.000000,265803.000000
1214.441233,0.191467,416885.000000,268256.000000
1217.981920,0.191241,421320.000000,271251.000000
1221.518253,0.191290,425284.000000,273772.000000
1225.050234,0.190732,429183.000000,276637.000000
1228.577863,0.190445,433814.000000,279807.000000
1232.101139,0.189984,438565.000000,283172.000000
1236.792070,0.190350,444300.000000,286633.000000
1240.305190,0.190494,448060.000000,288963.000000
1243.813957,0.189423,452297.000000,292416.000000
1247.318372,0.189716,455893.000000,294542.000000
1250.818434,0.189987,459082.000000,296417.000000
1254.314143,0.190528,462510.000000,298259.000000
1257.805500,0.191173,466532.000000,300406.000000
1261.292505,0.191188,470752.000000,303113.000000
1264.775157,0.192170,474874.000000,305076.000000
1269.411922,0.193387,480696.000000,307952.000000
1272.884417,0.193852,486062.000000,311057.000000
1276.352561,0.195487,490790.000000,312902.000000
1279.816351,0.196702,494557.000000,314423.000000
1283.275789,0.197949,498768.000000,316191.000000
1286.730874,0.199613,502917.000000,317602.000000
1290.181607,0.201196,506587.000000,318756.000000
1293.627987,0.202452,509239.000000,319499.000000
1297.070015,0.204243,511855.000000,319819.000000
1301.652615,0.205305,515095.000000,321057.000000
1305.084486,0.207026,516531.000000,320679.000000
1308.512005,0.208885,517299.000000,319784.000000
1311.935171,0.210517,518312.000000,319208.000000
1315.353985,0.212056,518822.000000,318392.000000
1318.768446,0.213998,518589.000000,316829.000000
1322.178555,0.216632,518088.000000,314609.000000
1325.584311,0.219656,517825.000000,312268.000000
1328.985715,0.222541,517743.000000,310151.000000
1333.514148,0.226845,517179.000000,306758.000000
1336.905396,0.231735,516086.000000,302682.000000
1340.292291,0.237661,515807.000000,298419.000000
1343.674833,0.243305,515261.000000,294254.000000
1347.053022,0.247858,514494.000000,290752.000000
1350.426860,0.250784,513196.000000,288071.000000
1353.796344,0.251403,511820.000000,286889.000000
1357.161476,0.250960,510453.000000,286415.000000
1360.522255,0.253497,508989.000000,283930.000000
1364.996523,0.258526,506578.000000,279332.000000
1368.347147,0.262996,504705.000000,275449.000000
1371.693417,0.265478,502623.000000,272750.000000
1375.035335,0.264293,499288.000000,271680.000000
1378.372901,0.260932,496007.000000,271992.000000
1381.706114,0.259214,493126.000000,271484.000000
1385.034974,0.257104,489992.000000,271072.000000
1388.359481,0.256817,487730.000000,269999.000000
1391.679637,0.258756,486234.000000,267972.000000
1396.099739,0.257665,485318.000000,268140.000000
1399.409738,0.256368,485002.000000,268767.000000
1402.715385,0.254367,484535.000000,269748.000000
1406.016679,0.251236,484521.000000,271692.000000
1409.313620,0.249202,485069.000000,273276.000000
1412.606208,0.247924,485477.000000,274312.000000
1415.894445,0.247740,485710.000000,274560.000000
1419.178328,0.248990,486186.000000,274039.000000
1422.457859,0.249764,487691.000000,274398.000000
1426.823796,0.249370,489071.000000,275424.000000
1430.093171,0.249376,490374.000000,276154.000000
1433.358193,0.246835,491971.000000,278679.000000
1436.618863,0.246219,493431.000000,279903.000000
1439.875180,0.245448,495220.000000,281417.000000
1443.127144,0.246262,496699.000000,281729.000000
1446.374756,0.247184,498105.000000,281927.000000
1449.618016,0.249143,499484.000000,281435.000000
1453.935591,0.249876,501051.000000,281842.000000
1457.168694,0.249518,501839.000000,282518.000000
1460.397445,0.247692,502305.000000,283972.000000
1463.621843,0.247321,502914.000000,284559.000000
1466.841888,0.246783,502990.000000,284955.000000
1470.057581,0.246197,502944.000000,285314.000000
1473.268921,0.244957,502843.000000,286072.000000
1476.475909,0.243835,502522.000000,286629.000000
1479.678544,0.242672,501687.000000,286920.000000
1483.941954,0.241656,500616.000000,286978.000000
1487.134433,0.242193,499704.000000,286101.000000
1490.322559,0.242352,498255.000000,285167.000000
1493.506333,0.242450,496773.000000,284255.000000
1496.685754,0.243157,495016.000000,282789.000000
1499.860823,0.242633,492977.000000,281964.000000
1503.031539,0.243536,491156.000000,280339.000000
1506.197903,0.243704,489004.000000,279003.000000
