Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:37:24,,
Header Version:,1,,
System Temp hundredths:,3009,,
Detector Temp hundredths:,2563,,
Humidity hundredths:,1087,,
Lamp PD:,3648,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.160198,91207.000000,63071.000000
905.391135,0.154543,100140.000000,70156.000000
909.293086,0.156934,108241.000000,75415.000000
913.190685,0.156470,116884.000000,81524.000000
917.083931,0.159036,127518.000000,88417.000000
920.972825,0.161042,140036.000000,96649.000000
926.151245,0.161320,160442.000000,110662.000000
930.029983,0.159839,176924.000000,122447.000000
933.904368,0.154237,192482.000000,134944.000000
937.774400,0.151535,207019.000000,146041.000000
941.640080,0.147851,220214.000000,156673.000000
945.501407,0.145108,231781.000000,165947.000000
949.358382,0.142785,242385.000000,174470.000000
953.211004,0.141278,252506.000000,182387.000000
957.059273,0.140203,262404.000000,190006.000000
962.183529,0.139918,275634.000000,199717.000000
966.021642,0.138276,285310.000000,207511.000000
969.855403,0.137599,294814.000000,214758.000000
973.684811,0.136435,303951.000000,222008.000000
977.509867,0.137427,312634.000000,227829.000000
981.330570,0.137071,320588.000000,233817.000000
985.146920,0.136766,327227.000000,238827.000000
988.958918,0.137934,332863.000000,242288.000000
992.766563,0.138697,337748.000000,245412.000000
997.836653,0.139416,342296.000000,248305.000000
1001.634142,0.141691,344897.000000,248885.000000
1005.427279,0.143052,346533.000000,249283.000000
1009.216063,0.142885,347364.000000,249977.000000
1013.000494,0.144570,347610.000000,249185.000000
1016.780573,0.144899,347104.000000,248634.000000
1020.556299,0.146267,346356.000000,247318.000000
1024.327673,0.145869,345314.000000,246800.000000
1028.094694,0.146273,344068.000000,245681.000000
1033.110618,0.146347,342670.000000,244641.000000
1036.867483,0.146347,341443.000000,243765.000000
1040.619996,0.146047,340565.000000,243306.000000
1044.368155,0.145301,339602.000000,243035.000000
1048.111963,0.145072,339187.000000,242866.000000
1051.851417,0.144795,338370.000000,242436.000000
1055.586519,0.142968,337732.000000,242999.000000
1059.317269,0.143275,337270.000000,242495.000000
1063.043666,0.143234,337131.000000,242418.000000
1068.005424,0.142270,337198.000000,243005.000000
1071.721665,0.142737,337936.000000,243275.000000
1075.433553,0.141855,338814.000000,244403.000000
1079.141089,0.142458,339835.000000,244799.000000
1082.844272,0.141775,341087.000000,246088.000000
1086.543103,0.141979,342595.000000,247060.000000
1090.237580,0.141838,344242.000000,248328.000000
