Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:36:42,,
Header Version:,1,,
System Temp hundredths:,2984,,
Detector Temp hundredths:,2549,,
Humidity hundredths:,1101,,
Lamp PD:,3649,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.330252,91207.000000,42636.000000
905.391135,0.325939,100140.000000,47279.000000
909.293086,0.321700,108241.000000,51605.000000
913.190685,0.323799,116884.000000,55457.000000
917.083931,0.331055,127518.000000,59500.000000
920.972825,0.327512,140036.000000,65876.000000
926.151245,0.325838,160442.000000,75767.000000
930.029983,0.325799,176924.000000,83558.000000
933.904368,0.317667,192482.000000,92624.000000
937.774400,0.312946,207019.000000,100708.000000
941.640080,0.311202,220214.000000,107558.000000
945.501407,0.307013,231781.000000,114305.000000
949.358382,0.305136,242385.000000,120052.000000
953.211004,0.304737,252506.000000,125180.000000
957.059273,0.304379,262404.000000,130194.000000
962.183529,0.304266,275634.000000,136794.000000
966.021642,0.306776,285310.000000,140780.000000
969.855403,0.307459,294814.000000,145241.000000
973.684811,0.312058,303951.000000,148165.000000
977.509867,0.317188,312634.000000,150608.000000
981.330570,0.323590,320588.000000,152180.000000
985.146920,0.328806,327227.000000,153477.000000
988.958918,0.334505,332863.000000,154085.000000
992.766563,0.340081,337748.000000,154352.000000
997.836653,0.342253,342296.000000,155650.000000
1001.634142,0.344640,344897.000000,155973.000000
1005.427279,0.343964,346533.000000,156957.000000
1009.216063,0.342422,347364.000000,157893.000000
1013.000494,0.341408,347610.000000,158374.000000
1016.780573,0.340083,347104.000000,158627.000000
1020.556299,0.336384,346356.000000,159639.000000
1024.327673,0.335443,345314.000000,159504.000000
1028.094694,0.331678,344068.000000,160312.000000
1033.110618,0.328560,342670.000000,160811.000000
1036.867483,0.324734,341443.000000,161653.000000
1040.619996,0.322366,340565.000000,162119.000000
1044.368155,0.318652,339602.000000,163049.000000
1048.111963,0.317387,339187.000000,163325.000000
1051.851417,0.315784,338370.000000,163534.000000
1055.586519,0.314075,337732.000000,163869.000000
1059.317269,0.312454,337270.000000,164257.000000
1063.043666,0.310065,337131.000000,165095.000000
1068.005424,0.308570,337198.000000,165697.000000
1071.721665,0.306464,337936.000000,166867.000000
1075.433553,0.305807,338814.000000,167554.000000
1079.141089,0.302496,339835.000000,169345.000000
1082.844272,0.301661,341087.000000,170296.000000
1086.543103,0.300036,342595.000000,171690.000000
1090.237580,0.298421,344242.000000,173158.000000
1093.927706,0.296700,346318.000000,174894.000000
1097.613478,0.294554,348067.000000,176648.000000
1102.521071,0.291956,350874.000000,179141.000000
1106.196688,0.291157,352530.000000,180318.000000
1109.867952,0.290709,354393.000000,181458.000000
1113.534864,0.289583,356181.000000,182847.000000
1117.197422,0.289700,357783.000000,183620.000000
1120.855629,0.290586,359117.000000,183929.000000
1124.509482,0.293469,360790.000000,183563.000000
1128.158984,0.297713,361832.000000,182303.000000
1131.804132,0.300602,363284.000000,181821.000000
1136.657559,0.306357,364834.000000,180193.000000
1140.292552,0.311879,365983.000000,178477.000000
1143.923192,0.316480,367533.000000,177344.000000
1147.549479,0.322672,368590.000000,175336.000000
1151.171414,0.329086,369591.000000,173235.000000
1154.788996,0.336656,370608.000000,170710.000000
1158.402225,0.340703,371792.000000,169667.000000
1162.011102,0.345027,373034.000000,168547.000000
1165.615627,0.350640,374075.000000,166847.000000
1170.414889,0.357148,375979.000000,165202.000000
1174.009257,0.362582,377809.000000,163942.000000
1177.599273,0.368159,379926.000000,162757.000000
1181.184936,0.373233,382215.000000,161836.000000
1184.766246,0.378577,385401.000000,161189.000000
1188.343204,0.385778,388776.000000,159927.000000
1191.915809,0.394029,392428.000000,158391.000000
1195.484062,0.400100,395791.000000,157531.000000
1199.047962,0.402863,399382.000000,157952.000000
1203.793059,0.406007,405070.000000,159046.000000
1207.346803,0.407224,409052.000000,160160.000000
1210.896194,0.408492,412904.000000,161197.000000
1214.441233,0.409117,416885.000000,162517.000000
1217.981920,0.406954,421320.000000,165066.000000
1221.518253,0.402587,425284.000000,168303.000000
1225.050234,0.396551,429183.000000,172223.000000
1228.577863,0.390143,433814.000000,176669.000000
1232.101139,0.384677,438565.000000,180866.000000
1236.792070,0.380692,444300.000000,184920.000000
1240.305190,0.376004,448060.000000,188509.000000
1243.813957,0.374363,452297.000000,191012.000000
1247.318372,0.373506,455893.000000,192911.000000
1250.818434,0.373174,459082.000000,194409.000000
1254.314143,0.372954,462510.000000,195960.000000
1257.805500,0.371331,466532.000000,198404.000000
1261.292505,0.369992,470752.000000,200817.000000
1264.775157,0.368980,474874.000000,203048.000000
1269.411922,0.366652,480696.000000,206642.000000
1272.884417,0.365958,486062.000000,209283.000000
1276.352561,0.363179,490790.000000,212675.000000
1279.816351,0.361628,494557.000000,215074.000000
1283.275789,0.359552,498768.000000,217945.000000
1286.730874,0.358009,502917.000000,220540.000000
1290.181607,0.356702,506587.000000,222819.000000
1293.627987,0.357197,509239.000000,223730.000000
1297.070015,0.355868,511855.000000,225569.000000
1301.652615,0.356007,515095.000000,226924.000000
1305.084486,0.357375,516531.000000,226841.000000
1308.512005,0.357389,517299.000000,227171.000000
1311.935171,0.357919,518312.000000,227338.000000
1315.353985,0.358048,518822.000000,227494.000000
1318.768446,0.359435,518589.000000,226667.000000
1322.178555,0.359370,518088.000000,226482.000000
1325.584311,0.361158,517825.000000,225437.000000
1328.985715,0.362133,517743.000000,224896.000000
1333.514148,0.364960,517179.000000,223193.000000
1336.905396,0.368363,516086.000000,220983.000000
1340.292291,0.373927,515807.000000,218052.000000
1343.674833,0.381668,515261.000000,213973.000000
1347.053022,0.393037,514494.000000,208134.000000
1350.426860,0.407174,513196.000000,200960.000000
1353.796344,0.423659,511820.000000,192956.000000
1357.161476,0.439848,510453.000000,185399.000000
1360.522255,0.454630,508989.000000,178681.000000
1364.996523,0.468901,506578.000000,172086.000000
1368.347147,0.476386,504705.000000,168520.000000
1371.693417,0.479867,502623.000000,166485.000000
1375.035335,0.477044,499288.000000,166459.000000
1378.372901,0.471131,496007.000000,167632.000000
1381.706114,0.465344,493126.000000,168894.000000
1385.034974,0.462392,489992.000000,168965.000000
1388.359481,0.461322,487730.000000,168600.000000
1391.679637,0.463778,486234.000000,167135.000000
1396.099739,0.471821,485318.000000,163759.000000
1399.409738,0.479034,485002.000000,160957.000000
1402.715385,0.490578,484535.000000,156584.000000
1406.016679,0.501900,484521.000000,152550.000000
1409.313620,0.519634,485069.000000,146612.000000
1412.606208,0.537572,485477.000000,140798.000000
1415.894445,0.561322,485710.000000,133369.000000
1419.178328,0.586697,486186.000000,125923.000000
1422.457859,0.617357,487691.000000,117703.000000
1426.823796,0.666054,489071.000000,105516.000000
1430.093171,0.707515,490374.000000,96164.000000
1433.358193,0.752071,491971.000000,87070.000000
1436.618863,0.793986,493431.000000,79294.000000
1439.875180,0.825138,495220.000000,74073.000000
1443.127144,0.854703,496699.000000,69405.000000
1446.374756,0.876305,498105.000000,66224.000000
1449.618016,0.900839,499484.000000,62760.000000
1453.935591,0.932555,501051.000000,58523.000000
1457.168694,0.958020,501839.000000,55277.000000
1460.397445,0.977290,502305.000000,52927.000000
1463.621843,0.985724,502914.000000,51972.000000
1466.841888,0.983731,502990.000000,52219.000000
1470.057581,0.968162,502944.000000,54120.000000
1473.268921,0.948647,502843.000000,56596.000000
1476.475909,0.940175,502522.000000,57674.000000
1479.678544,0.932595,501687.000000,58592.000000
1483.941954,0.926501,500616.000000,59293.000000
1487.134433,0.924722,499704.000000,59428.000000
1490.322559,0.922096,498255.000000,59615.000000
1493.506333,0.927594,496773.000000,58690.000000
1496.685754,0.923672,495016.000000,59013.000000
1499.860823,0.924699,492977.000000,58631.000000
1503.031539,0.923092,491156.000000,58631.000000
1506.197903,0.923130,489004.000000,58369.000000
1509.359914,0.920519,486639.000000,58437.000000
1513.569158,0.916315,482899.000000,58552.000000
1516.721012,0.912334,479678.000000,58697.000000
1519.868515,0.903551,476890.000000,59548.000000
1523.011664,0.899943,473405.000000,59606.000000
1526.150462,0.893879,470037.000000,60014.000000
1529.284906,0.890156,466420.000000,60065.000000
1532.414998,0.883275,462360.000000,60493.000000
1535.540737,0.880039,457987.000000,60369.000000
1538.662124,0.876467,453227.000000,60235.000000
1542.817202,0.873311,447406.000000,59895.000000
