Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:30:47,,
Header Version:,1,,
System Temp hundredths:,2786,,
Detector Temp hundredths:,2322,,
Humidity hundredths:,1365,,
Lamp PD:,3653,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.140090,91207.000000,66060.000000
905.391135,0.132975,100140.000000,73728.000000
909.293086,0.131834,108241.000000,79902.000000
913.190685,0.129320,116884.000000,86783.000000
917.083931,0.133188,127518.000000,93839.000000
920.972825,0.131854,140036.000000,103368.000000
926.151245,0.130630,160442.000000,118765.000000
930.029983,0.131199,176924.000000,130794.000000
933.904368,0.125871,192482.000000,144052.000000
937.774400,0.123928,207019.000000,155626.000000
941.640080,0.121193,220214.000000,166591.000000
945.501407,0.119790,231781.000000,175909.000000
949.358382,0.118262,242385.000000,184605.000000
953.211004,0.116260,252506.000000,193202.000000
957.059273,0.116081,262404.000000,200858.000000
962.183529,0.114754,275634.000000,211631.000000
966.021642,0.113770,285310.000000,219557.000000
969.855403,0.112446,294814.000000,227563.000000
973.684811,0.111924,303951.000000,234898.000000
977.509867,0.110258,312634.000000,242537.000000
981.330570,0.109900,320588.000000,248913.000000
985.146920,0.108062,327227.000000,255145.000000
988.958918,0.107438,332863.000000,259913.000000
992.766563,0.106535,337748.000000,264276.000000
997.836653,0.104893,342296.000000,268849.000000
1001.634142,0.104534,344897.000000,271116.000000
1005.427279,0.103633,346533.000000,272968.000000
1009.216063,0.102654,347364.000000,274240.000000
1013.000494,0.102689,347610.000000,274412.000000
1016.780573,0.102055,347104.000000,274413.000000
1020.556299,0.101734,346356.000000,274024.000000
1024.327673,0.101060,345314.000000,273624.000000
1028.094694,0.101487,344068.000000,272369.000000
1033.110618,0.102022,342670.000000,270928.000000
1036.867483,0.101606,341443.000000,270217.000000
1040.619996,0.102764,340565.000000,268804.000000
1044.368155,0.102063,339602.000000,268477.000000
1048.111963,0.103190,339187.000000,267454.000000
1051.851417,0.103545,338370.000000,266592.000000
1055.586519,0.104413,337732.000000,265558.000000
1059.317269,0.104358,337270.000000,265228.000000
1063.043666,0.105480,337131.000000,264435.000000
1068.005424,0.105694,337198.000000,264357.000000
1071.721665,0.107104,337936.000000,264077.000000
1075.433553,0.107854,338814.000000,264306.000000
1079.141089,0.108183,339835.000000,264902.000000
1082.844272,0.108423,341087.000000,265731.000000
1086.543103,0.110190,342595.000000,265822.000000
1090.237580,0.110955,344242.000000,266630.000000
1093.927706,0.112653,346318.000000,267191.000000
1097.613478,0.113227,348067.000000,268186.000000
1102.521071,0.115588,350874.000000,268883.000000
1106.196688,0.118244,352530.000000,268505.000000
1109.867952,0.122766,354393.000000,267128.000000
1113.534864,0.128138,356181.000000,265175.000000
1117.197422,0.136988,357783.000000,260995.000000
1120.855629,0.147442,359117.000000,255737.000000
1124.509482,0.159167,360790.000000,250085.000000
1128.158984,0.167357,361832.000000,246122.000000
1131.804132,0.171238,363284.000000,244911.000000
1136.657559,0.168175,364834.000000,247697.000000
1140.292552,0.161952,365983.000000,252063.000000
1143.923192,0.153074,367533.000000,258358.000000
1147.549479,0.144251,368590.000000,264419.000000
1151.171414,0.135835,369591.000000,270325.000000
1154.788996,0.129225,370608.000000,275226.000000
1158.402225,0.124936,371792.000000,278846.000000
1162.011102,0.120566,373034.000000,282607.000000
1165.615627,0.118503,374075.000000,284745.000000
1170.414889,0.114789,375979.000000,288652.000000
1174.009257,0.113291,377809.000000,291059.000000
1177.599273,0.112628,379926.000000,293137.000000
1181.184936,0.111640,382215.000000,295575.000000
1184.766246,0.110951,385401.000000,298512.000000
1188.343204,0.111452,388776.000000,300779.000000
1191.915809,0.111126,392428.000000,303832.000000
1195.484062,0.111560,395791.000000,306130.000000
1199.047962,0.111860,399382.000000,308694.000000
1203.793059,0.112387,405070.000000,312711.000000
1207.346803,0.113378,409052.000000,315065.000000
1210.896194,0.113928,412904.000000,317630.000000
1214.441233,0.113900,416885.000000,320713.000000
1217.981920,0.114687,421320.000000,323538.000000
1221.518253,0.115220,425284.000000,326181.000000
1225.050234,0.115441,429183.000000,329004.000000
1228.577863,0.115657,433814.000000,332389.000000
1232.101139,0.116253,438565.000000,335568.000000
1236.792070,0.117156,444300.000000,339250.000000
1240.305190,0.117743,448060.000000,341659.000000
1243.813957,0.119204,452297.000000,343732.000000
1247.318372,0.119565,455893.000000,346177.000000
1250.818434,0.121105,459082.000000,347364.000000
1254.314143,0.122446,462510.000000,348879.000000
1257.805500,0.123598,466532.000000,350981.000000
1261.292505,0.125571,470752.000000,352550.000000
1264.775157,0.127525,474874.000000,354041.000000
1269.411922,0.129762,480696.000000,356540.000000
1272.884417,0.131895,486062.000000,358754.000000
1276.352561,0.134529,490790.000000,360053.000000
1279.816351,0.136827,494557.000000,360902.000000
1283.275789,0.138878,498768.000000,362260.000000
1286.730874,0.141687,502917.000000,362919.000000
1290.181607,0.144289,506587.000000,363383.000000
1293.627987,0.147338,509239.000000,362730.000000
1297.070015,0.149821,511855.000000,362515.000000
1301.652615,0.151799,515095.000000,363152.000000
1305.084486,0.154292,516531.000000,362080.000000
1308.512005,0.156323,517299.000000,360926.000000
1311.935171,0.157310,518312.000000,360812.000000
1315.353985,0.159191,518822.000000,359606.000000
1318.768446,0.160088,518589.000000,358703.000000
1322.178555,0.161460,518088.000000,357226.000000
1325.584311,0.162221,517825.000000,356420.000000
1328.985715,0.162133,517743.000000,356436.000000
1333.514148,0.162514,517179.000000,355735.000000
1336.905396,0.162140,516086.000000,355289.000000
1340.292291,0.161439,515807.000000,355671.000000
1343.674833,0.160488,515261.000000,356073.000000
1347.053022,0.159943,514494.000000,355990.000000
1350.426860,0.159260,513196.000000,355650.000000
1353.796344,0.159066,511820.000000,354855.000000
1357.161476,0.158117,510453.000000,354682.000000
1360.522255,0.157890,508989.000000,353849.000000
1364.996523,0.157814,506578.000000,352235.000000
1368.347147,0.157212,504705.000000,351419.000000
1371.693417,0.156772,502623.000000,350324.000000
1375.035335,0.155970,499288.000000,348643.000000
