Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:32:20,,
Header Version:,1,,
System Temp hundredths:,2862,,
Detector Temp hundredths:,2396,,
Humidity hundredths:,1274,,
Lamp PD:,3652,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.111784,91207.000000,70509.000000
905.391135,0.107123,100140.000000,78250.000000
909.293086,0.102959,108241.000000,85395.000000
913.190685,0.101496,116884.000000,92525.000000
917.083931,0.102654,127518.000000,100674.000000
920.972825,0.102088,140036.000000,110701.000000
926.151245,0.100957,160442.000000,127163.000000
930.029983,0.098860,176924.000000,140905.000000
933.904368,0.095212,192482.000000,154589.000000
937.774400,0.091752,207019.000000,167594.000000
941.640080,0.088817,220214.000000,179485.000000
945.501407,0.086363,231781.000000,189983.000000
949.358382,0.084661,242385.000000,199455.000000
953.211004,0.083430,252506.000000,208373.000000
957.059273,0.083055,262404.000000,216728.000000
962.183529,0.081283,275634.000000,228586.000000
966.021642,0.080338,285310.000000,237126.000000
969.855403,0.078890,294814.000000,245843.000000
973.684811,0.078581,303951.000000,253643.000000
977.509867,0.077480,312634.000000,261551.000000
981.330570,0.077121,320588.000000,268427.000000
985.146920,0.076927,327227.000000,274108.000000
988.958918,0.077130,332863.000000,278699.000000
992.766563,0.077757,337748.000000,282381.000000
997.836653,0.079450,342296.000000,285070.000000
1001.634142,0.079994,344897.000000,286877.000000
1005.427279,0.080455,346533.000000,287932.000000
1009.216063,0.080049,347364.000000,288892.000000
1013.000494,0.078450,347610.000000,290163.000000
1016.780573,0.076107,347104.000000,291308.000000
1020.556299,0.073814,346356.000000,292219.000000
1024.327673,0.071109,345314.000000,293160.000000
1028.094694,0.069091,344068.000000,293463.000000
1033.110618,0.068250,342670.000000,292837.000000
1036.867483,0.066663,341443.000000,292857.000000
1040.619996,0.066141,340565.000000,292455.000000
1044.368155,0.065971,339602.000000,291742.000000
1048.111963,0.065821,339187.000000,291486.000000
1051.851417,0.065694,338370.000000,290869.000000
1055.586519,0.066616,337732.000000,289705.000000
1059.317269,0.066829,337270.000000,289167.000000
1063.043666,0.067861,337131.000000,288362.000000
1068.005424,0.068405,337198.000000,288058.000000
1071.721665,0.070246,337936.000000,287467.000000
1075.433553,0.070789,338814.000000,287854.000000
1079.141089,0.071050,339835.000000,288548.000000
1082.844272,0.071412,341087.000000,289370.000000
1086.543103,0.072620,342595.000000,289842.000000
1090.237580,0.073517,344242.000000,290634.000000
1093.927706,0.074436,346318.000000,291769.000000
1097.613478,0.075809,348067.000000,292317.000000
1102.521071,0.078826,350874.000000,292634.000000
1106.196688,0.080368,352530.000000,292973.000000
1109.867952,0.083586,354393.000000,292347.000000
1113.534864,0.085717,356181.000000,292384.000000
1117.197422,0.087371,357783.000000,292583.000000
1120.855629,0.088145,359117.000000,293151.000000
1124.509482,0.088999,360790.000000,293938.000000
1128.158984,0.089234,361832.000000,294627.000000
1131.804132,0.090023,363284.000000,295273.000000
1136.657559,0.091683,364834.000000,295401.000000
1140.292552,0.093003,365983.000000,295432.000000
1143.923192,0.094511,367533.000000,295655.000000
1147.549479,0.097948,368590.000000,294168.000000
1151.171414,0.099333,369591.000000,294028.000000
1154.788996,0.100294,370608.000000,294185.000000
1158.402225,0.101466,371792.000000,294330.000000
1162.011102,0.102298,373034.000000,294748.000000
1165.615627,0.101057,374075.000000,296416.000000
1170.414889,0.097899,375979.000000,300099.000000
1174.009257,0.094286,377809.000000,304079.000000
1177.599273,0.092595,379926.000000,306976.000000
1181.184936,0.089754,382215.000000,310852.000000
1184.766246,0.087667,385401.000000,314953.000000
1188.343204,0.084368,388776.000000,320134.000000
1191.915809,0.081910,392428.000000,324975.000000
1195.484062,0.079748,395791.000000,329396.000000
1199.047962,0.077704,399382.000000,333952.000000
1203.793059,0.077166,405070.000000,339128.000000
1207.346803,0.076445,409052.000000,343031.000000
1210.896194,0.076182,412904.000000,346471.000000
1214.441233,0.075856,416885.000000,350074.000000
1217.981920,0.076353,421320.000000,353394.000000
1221.518253,0.076972,425284.000000,356211.000000
1225.050234,0.077733,429183.000000,358847.000000
1228.577863,0.078679,433814.000000,361930.000000
1232.101139,0.080484,438565.000000,364376.000000
1236.792070,0.082350,444300.000000,367558.000000
1240.305190,0.082842,448060.000000,370249.000000
1243.813957,0.083316,452297.000000,373343.000000
1247.318372,0.082923,455893.000000,376652.000000
1250.818434,0.082751,459082.000000,379437.000000
1254.314143,0.083019,462510.000000,382034.000000
1257.805500,0.082547,466532.000000,385775.000000
1261.292505,0.082757,470752.000000,389077.000000
1264.775157,0.083005,474874.000000,392259.000000
1269.411922,0.083264,480696.000000,396832.000000
1272.884417,0.083661,486062.000000,400895.000000
1276.352561,0.084108,490790.000000,404378.000000
1279.816351,0.084161,494557.000000,407432.000000
1283.275789,0.084207,498768.000000,410858.000000
1286.730874,0.084516,502917.000000,413981.000000
1290.181607,0.085201,506587.000000,416345.000000
1293.627987,0.085558,509239.000000,418180.000000
1297.070015,0.086295,511855.000000,419616.000000
1301.652615,0.086953,515095.000000,421633.000000
1305.084486,0.088691,516531.000000,421120.000000
1308.512005,0.089244,517299.000000,421209.000000
1311.935171,0.090409,518312.000000,420903.000000
1315.353985,0.091917,518822.000000,419857.000000
1318.768446,0.093769,518589.000000,417883.000000
1322.178555,0.095604,518088.000000,415719.000000
1325.584311,0.097680,517825.000000,413526.000000
1328.985715,0.101441,517743.000000,409896.000000
1333.514148,0.106096,517179.000000,405084.000000
1336.905396,0.109215,516086.000000,401335.000000
1340.292291,0.112410,515807.000000,398178.000000
1343.674833,0.113941,515261.000000,396357.000000
1347.053022,0.115272,514494.000000,394556.000000
1350.426860,0.116497,513196.000000,392452.000000
1353.796344,0.116462,511820.000000,391431.000000
1357.161476,0.117137,510453.000000,389779.000000
1360.522255,0.118042,508989.000000,387852.000000
1364.996523,0.119810,506578.000000,384447.000000
1368.347147,0.119690,504705.000000,383131.000000
1371.693417,0.119210,502623.000000,381973.000000
1375.035335,0.116923,499288.000000,381442.000000
1378.372901,0.113571,496007.000000,381871.000000
1381.706114,0.110004,493126.000000,382784.000000
1385.034974,0.107443,489992.000000,382601.000000
1388.359481,0.106757,487730.000000,381437.000000
1391.679637,0.107165,486234.000000,379910.000000
1396.099739,0.107377,485318.000000,379009.000000
1399.409738,0.106336,485002.000000,379671.000000
1402.715385,0.105464,484535.000000,380068.000000
1406.016679,0.104265,484521.000000,381108.000000
1409.313620,0.104334,485069.000000,381478.000000
1412.606208,0.104548,485477.000000,381611.000000
1415.894445,0.105540,485710.000000,380923.000000
1419.178328,0.106907,486186.000000,380098.000000
1422.457859,0.108536,487691.000000,379847.000000
1426.823796,0.111470,489071.000000,378357.000000
1430.093171,0.114065,490374.000000,377105.000000
1433.358193,0.116607,491971.000000,376125.000000
1436.618863,0.119379,493431.000000,374841.000000
1439.875180,0.123107,495220.000000,372985.000000
1443.127144,0.127388,496699.000000,370429.000000
1446.374756,0.133651,498105.000000,366159.000000
1449.618016,0.139815,499484.000000,361998.000000
1453.935591,0.149383,501051.000000,355221.000000
1457.168694,0.157606,501839.000000,349107.000000
1460.397445,0.167221,502305.000000,341780.000000
1463.621843,0.178600,502914.000000,333345.000000
1466.841888,0.189990,502990.000000,324765.000000
1470.057581,0.201050,502944.000000,316570.000000
1473.268921,0.206749,502843.000000,312380.000000
1476.475909,0.205451,502522.000000,313115.000000
1479.678544,0.198725,501687.000000,317474.000000
1483.941954,0.182648,500616.000000,328743.000000
1487.134433,0.169394,499704.000000,338313.000000
1490.322559,0.157196,498255.000000,346941.000000
1493.506333,0.148669,496773.000000,352768.000000
1496.685754,0.141412,495016.000000,357443.000000
1499.860823,0.135885,492977.000000,360530.000000
