Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:28:7,,
Header Version:,1,,
System Temp hundredths:,2647,,
Detector Temp hundredths:,2190,,
Humidity hundredths:,1575,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.096652,91207.000000,73009.000000
905.391135,0.091603,100140.000000,81097.000000
909.293086,0.090665,108241.000000,87847.000000
913.190685,0.087474,116884.000000,95561.000000
917.083931,0.090778,127518.000000,103465.000000
920.972825,0.091045,140036.000000,113552.000000
926.151245,0.090857,160442.000000,130155.000000
930.029983,0.089355,176924.000000,144023.000000
933.904368,0.084383,192482.000000,158492.000000
937.774400,0.081901,207019.000000,171439.000000
941.640080,0.080185,220214.000000,183088.000000
945.501407,0.077030,231781.000000,194110.000000
949.358382,0.074844,242385.000000,204015.000000
953.211004,0.073731,252506.000000,213079.000000
957.059273,0.072396,262404.000000,222113.000000
962.183529,0.070514,275634.000000,234325.000000
966.021642,0.069827,285310.000000,242935.000000
969.855403,0.069306,294814.000000,251329.000000
973.684811,0.069264,303951.000000,259143.000000
977.509867,0.068906,312634.000000,266766.000000
981.330570,0.068244,320588.000000,273970.000000
985.146920,0.068155,327227.000000,279701.000000
988.958918,0.067241,332863.000000,285118.000000
992.766563,0.067229,337748.000000,289310.000000
997.836653,0.066948,342296.000000,293396.000000
1001.634142,0.066333,344897.000000,296044.000000
1005.427279,0.066103,346533.000000,297606.000000
1009.216063,0.065480,347364.000000,298748.000000
1013.000494,0.064991,347610.000000,299296.000000
1016.780573,0.064929,347104.000000,298903.000000
1020.556299,0.065913,346356.000000,297584.000000
1024.327673,0.064971,345314.000000,297333.000000
1028.094694,0.065703,344068.000000,295761.000000
1033.110618,0.066357,342670.000000,294116.000000
1036.867483,0.066208,341443.000000,293164.000000
1040.619996,0.066960,340565.000000,291904.000000
1044.368155,0.066651,339602.000000,291286.000000
1048.111963,0.067224,339187.000000,290546.000000
1051.851417,0.067120,338370.000000,289916.000000
1055.586519,0.066361,337732.000000,289875.000000
1059.317269,0.067179,337270.000000,288934.000000
1063.043666,0.067039,337131.000000,288908.000000
1068.005424,0.066828,337198.000000,289106.000000
1071.721665,0.067382,337936.000000,289369.000000
1075.433553,0.068001,338814.000000,289708.000000
1079.141089,0.067587,339835.000000,290858.000000
1082.844272,0.067734,341087.000000,291831.000000
1086.543103,0.067830,342595.000000,293056.000000
1090.237580,0.068097,344242.000000,294284.000000
1093.927706,0.068452,346318.000000,295817.000000
1097.613478,0.067998,348067.000000,297622.000000
1102.521071,0.067516,350874.000000,300355.000000
1106.196688,0.066814,352530.000000,302261.000000
1109.867952,0.067142,354393.000000,303629.000000
1113.534864,0.066458,356181.000000,305642.000000
1117.197422,0.065745,357783.000000,307521.000000
1120.855629,0.065452,359117.000000,308876.000000
1124.509482,0.064638,360790.000000,310897.000000
1128.158984,0.064664,361832.000000,311776.000000
1131.804132,0.065223,363284.000000,312625.000000
1136.657559,0.064950,364834.000000,314156.000000
1140.292552,0.065261,365983.000000,314920.000000
1143.923192,0.066847,367533.000000,315101.000000
1147.549479,0.067054,368590.000000,315856.000000
1151.171414,0.068326,369591.000000,315788.000000
1154.788996,0.069420,370608.000000,315860.000000
1158.402225,0.071233,371792.000000,315549.000000
1162.011102,0.073937,373034.000000,314638.000000
1165.615627,0.076454,374075.000000,313693.000000
1170.414889,0.079438,375979.000000,313131.000000
1174.009257,0.081589,377809.000000,313100.000000
1177.599273,0.083491,379926.000000,313479.000000
1181.184936,0.085800,382215.000000,313695.000000
1184.766246,0.088488,385401.000000,314358.000000
1188.343204,0.090129,388776.000000,315915.000000
1191.915809,0.093138,392428.000000,316681.000000
1195.484062,0.096030,395791.000000,317275.000000
1199.047962,0.099254,399382.000000,317786.000000
1203.793059,0.102931,405070.000000,319594.000000
1207.346803,0.104884,409052.000000,321288.000000
1210.896194,0.106067,412904.000000,323431.000000
1214.441233,0.106132,416885.000000,326501.000000
1217.981920,0.105467,421320.000000,330480.000000
1221.518253,0.104310,425284.000000,334479.000000
1225.050234,0.102608,429183.000000,338871.000000
1228.577863,0.101679,433814.000000,343261.000000
1232.101139,0.099831,438565.000000,348500.000000
1236.792070,0.099554,444300.000000,353283.000000
1240.305190,0.099386,448060.000000,356410.000000
1243.813957,0.099284,452297.000000,359865.000000
1247.318372,0.099433,455893.000000,362602.000000
1250.818434,0.099419,459082.000000,365150.000000
1254.314143,0.100607,462510.000000,366872.000000
1257.805500,0.100724,466532.000000,369962.000000
1261.292505,0.102003,470752.000000,372211.000000
1264.775157,0.102573,474874.000000,374978.000000
1269.411922,0.103073,480696.000000,379138.000000
1272.884417,0.103504,486062.000000,382990.000000
1276.352561,0.103629,490790.000000,386604.000000
