Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:32:9,,
Header Version:,1,,
System Temp hundredths:,2845,,
Detector Temp hundredths:,2381,,
Humidity hundredths:,1283,,
Lamp PD:,3651,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.076639,91207.000000,76452.000000
905.391135,0.072663,100140.000000,84712.000000
909.293086,0.065498,108241.000000,93088.000000
913.190685,0.066809,116884.000000,100218.000000
917.083931,0.066955,127518.000000,109299.000000
920.972825,0.066603,140036.000000,120126.000000
926.151245,0.066880,160442.000000,137543.000000
930.029983,0.064232,176924.000000,152600.000000
933.904368,0.059161,192482.000000,167969.000000
937.774400,0.056385,207019.000000,181813.000000
941.640080,0.054012,220214.000000,194461.000000
945.501407,0.051765,231781.000000,205737.000000
949.358382,0.049321,242385.000000,216364.000000
953.211004,0.047702,252506.000000,226240.000000
957.059273,0.047522,262404.000000,235206.000000
962.183529,0.046324,275634.000000,247747.000000
966.021642,0.045245,285310.000000,257082.000000
969.855403,0.043807,294814.000000,266527.000000
973.684811,0.043157,303951.000000,275199.000000
977.509867,0.042688,312634.000000,283366.000000
981.330570,0.042381,320588.000000,290781.000000
985.146920,0.041983,327227.000000,297075.000000
988.958918,0.042614,332863.000000,301753.000000
992.766563,0.043064,337748.000000,305864.000000
997.836653,0.044265,342296.000000,309127.000000
1001.634142,0.044970,344897.000000,310971.000000
1005.427279,0.045921,346533.000000,311762.000000
1009.216063,0.045227,347364.000000,313010.000000
1013.000494,0.043973,347610.000000,314137.000000
1016.780573,0.041883,347104.000000,315193.000000
1020.556299,0.039091,346356.000000,316542.000000
1024.327673,0.036676,345314.000000,317350.000000
1028.094694,0.034906,344068.000000,317496.000000
1033.110618,0.032974,342670.000000,317616.000000
1036.867483,0.032462,341443.000000,316852.000000
1040.619996,0.031511,340565.000000,316730.000000
1044.368155,0.031330,339602.000000,315966.000000
1048.111963,0.031455,339187.000000,315489.000000
1051.851417,0.031468,338370.000000,314720.000000
1055.586519,0.032051,337732.000000,313705.000000
1059.317269,0.032798,337270.000000,312737.000000
1063.043666,0.033199,337131.000000,312320.000000
1068.005424,0.034183,337198.000000,311675.000000
1071.721665,0.034926,337936.000000,311823.000000
1075.433553,0.035837,338814.000000,311978.000000
1079.141089,0.036421,339835.000000,312498.000000
1082.844272,0.037311,341087.000000,313007.000000
1086.543103,0.037701,342595.000000,314109.000000
1090.237580,0.039216,344242.000000,314520.000000
1093.927706,0.039563,346318.000000,316164.000000
1097.613478,0.040791,348067.000000,316863.000000
1102.521071,0.044539,350874.000000,316674.000000
1106.196688,0.046434,352530.000000,316783.000000
1109.867952,0.049795,354393.000000,316002.000000
1113.534864,0.051963,356181.000000,316015.000000
1117.197422,0.053123,357783.000000,316590.000000
1120.855629,0.054322,359117.000000,316894.000000
1124.509482,0.055620,360790.000000,317420.000000
1128.158984,0.055527,361832.000000,318405.000000
1131.804132,0.056611,363284.000000,318886.000000
1136.657559,0.057909,364834.000000,319291.000000
1140.292552,0.059499,365983.000000,319126.000000
1143.923192,0.061385,367533.000000,319089.000000
1147.549479,0.063725,368590.000000,318287.000000
1151.171414,0.065688,369591.000000,317712.000000
1154.788996,0.066785,370608.000000,317782.000000
1158.402225,0.068089,371792.000000,317842.000000
1162.011102,0.068527,373034.000000,318582.000000
1165.615627,0.066654,374075.000000,320852.000000
1170.414889,0.063490,375979.000000,324843.000000
1174.009257,0.061442,377809.000000,327967.000000
1177.599273,0.058853,379926.000000,331777.000000
1181.184936,0.056280,382215.000000,335759.000000
1184.766246,0.054016,385401.000000,340327.000000
