Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:34:29,,
Header Version:,1,,
System Temp hundredths:,2924,,
Detector Temp hundredths:,2467,,
Humidity hundredths:,1158,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.120418,91207.000000,69121.000000
905.391135,0.115676,100140.000000,76724.000000
909.293086,0.114268,108241.000000,83200.000000
913.190685,0.115205,116884.000000,89650.000000
917.083931,0.116736,127518.000000,97462.000000
920.972825,0.114710,140036.000000,107530.000000
926.151245,0.115872,160442.000000,122870.000000
930.029983,0.114567,176924.000000,135900.000000
933.904368,0.108733,192482.000000,149850.000000
937.774400,0.105384,207019.000000,162415.000000
941.640080,0.100895,220214.000000,174562.000000
945.501407,0.097871,231781.000000,185015.000000
949.358382,0.095794,242385.000000,194407.000000
953.211004,0.094224,252506.000000,203258.000000
957.059273,0.093131,262404.000000,211758.000000
962.183529,0.091911,275634.000000,223060.000000
966.021642,0.091694,285310.000000,231006.000000
969.855403,0.089853,294814.000000,239715.000000
973.684811,0.089887,303951.000000,247125.000000
977.509867,0.088983,312634.000000,254714.000000
981.330570,0.088731,320588.000000,261346.000000
985.146920,0.088281,327227.000000,267035.000000
988.958918,0.088021,332863.000000,271797.000000
992.766563,0.088288,337748.000000,275616.000000
997.836653,0.088847,342296.000000,278968.000000
1001.634142,0.089575,344897.000000,280617.000000
1005.427279,0.091153,346533.000000,280926.000000
1009.216063,0.092597,347364.000000,280665.000000
1013.000494,0.093147,347610.000000,280508.000000
1016.780573,0.093946,347104.000000,279585.000000
1020.556299,0.093917,346356.000000,279001.000000
1024.327673,0.093779,345314.000000,278250.000000
1028.094694,0.093679,344068.000000,277310.000000
1033.110618,0.093657,342670.000000,276197.000000
1036.867483,0.093416,341443.000000,275361.000000
1040.619996,0.092886,340565.000000,274988.000000
1044.368155,0.091462,339602.000000,275111.000000
1048.111963,0.091720,339187.000000,274612.000000
1051.851417,0.091214,338370.000000,274270.000000
1055.586519,0.090617,337732.000000,274129.000000
1059.317269,0.090058,337270.000000,274107.000000
1063.043666,0.089244,337131.000000,274508.000000
1068.005424,0.089651,337198.000000,274305.000000
1071.721665,0.090275,337936.000000,274511.000000
1075.433553,0.090217,338814.000000,275261.000000
1079.141089,0.090066,339835.000000,276186.000000
1082.844272,0.090150,341087.000000,277150.000000
1086.543103,0.090238,342595.000000,278319.000000
1090.237580,0.089838,344242.000000,279915.000000
1093.927706,0.089659,346318.000000,281719.000000
1097.613478,0.089594,348067.000000,283184.000000
1102.521071,0.088846,350874.000000,285960.000000
1106.196688,0.087502,352530.000000,288200.000000
1109.867952,0.088446,354393.000000,289094.000000
1113.534864,0.087248,356181.000000,291355.000000
1117.197422,0.087017,357783.000000,292821.000000
1120.855629,0.086636,359117.000000,294171.000000
1124.509482,0.086471,360790.000000,295654.000000
1128.158984,0.086956,361832.000000,296177.000000
1131.804132,0.088935,363284.000000,296013.000000
1136.657559,0.090292,364834.000000,296349.000000
1140.292552,0.092150,365983.000000,296013.000000
1143.923192,0.093559,367533.000000,296304.000000
1147.549479,0.095609,368590.000000,295757.000000
