Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:25:34,,
Header Version:,1,,
System Temp hundredths:,2419,,
Detector Temp hundredths:,2025,,
Humidity hundredths:,1909,,
Lamp PD:,3662,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.104727,91207.000000,71664.000000
905.391135,0.095595,100140.000000,80355.000000
909.293086,0.090299,108241.000000,87921.000000
913.190685,0.090105,116884.000000,94984.000000
917.083931,0.090392,127518.000000,103557.000000
920.972825,0.088220,140036.000000,114293.000000
926.151245,0.087192,160442.000000,131258.000000
930.029983,0.084876,176924.000000,145516.000000
933.904368,0.081978,192482.000000,159372.000000
937.774400,0.078215,207019.000000,172900.000000
941.640080,0.077056,220214.000000,184412.000000
945.501407,0.075003,231781.000000,195018.000000
949.358382,0.073829,242385.000000,204492.000000
953.211004,0.072784,252506.000000,213544.000000
957.059273,0.072178,262404.000000,222225.000000
962.183529,0.070307,275634.000000,234437.000000
966.021642,0.069875,285310.000000,242908.000000
969.855403,0.069579,294814.000000,251171.000000
973.684811,0.069058,303951.000000,259266.000000
977.509867,0.067963,312634.000000,267346.000000
981.330570,0.067978,320588.000000,274138.000000
985.146920,0.067084,327227.000000,280392.000000
988.958918,0.066395,332863.000000,285674.000000
992.766563,0.066121,337748.000000,290049.000000
997.836653,0.064891,342296.000000,294789.000000
1001.634142,0.063778,344897.000000,297791.000000
1005.427279,0.063025,346533.000000,299723.000000
1009.216063,0.061800,347364.000000,301290.000000
1013.000494,0.060687,347610.000000,302277.000000
1016.780573,0.058709,347104.000000,303215.000000
1020.556299,0.057801,346356.000000,303195.000000
1024.327673,0.057924,345314.000000,302197.000000
1028.094694,0.057239,344068.000000,301582.000000
