Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:34:50,,
Header Version:,1,,
System Temp hundredths:,2924,,
Detector Temp hundredths:,2484,,
Humidity hundredths:,1158,,
Lamp PD:,3650,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.140958,91207.000000,65928.000000
905.391135,0.131940,100140.000000,73904.000000
909.293086,0.130618,108241.000000,80126.000000
913.190685,0.130935,116884.000000,86461.000000
917.083931,0.132213,127518.000000,94050.000000
920.972825,0.131778,140036.000000,103386.000000
926.151245,0.130995,160442.000000,118665.000000
930.029983,0.129783,176924.000000,131221.000000
933.904368,0.124423,192482.000000,144533.000000
937.774400,0.121821,207019.000000,156383.000000
941.640080,0.118330,220214.000000,167693.000000
945.501407,0.115503,231781.000000,177654.000000
949.358382,0.112848,242385.000000,186921.000000
953.211004,0.111970,252506.000000,195120.000000
957.059273,0.110103,262404.000000,203642.000000
962.183529,0.107818,275634.000000,215038.000000
966.021642,0.105845,285310.000000,223600.000000
969.855403,0.105179,294814.000000,231403.000000
973.684811,0.103549,303951.000000,239472.000000
977.509867,0.102037,312634.000000,247172.000000
981.330570,0.102249,320588.000000,253337.000000
985.146920,0.100730,327227.000000,259489.000000
988.958918,0.099649,332863.000000,264616.000000
992.766563,0.099029,337748.000000,268883.000000
997.836653,0.096726,342296.000000,273953.000000
1001.634142,0.096673,344897.000000,276068.000000
1005.427279,0.095149,346533.000000,278353.000000
1009.216063,0.094012,347364.000000,279752.000000
1013.000494,0.092969,347610.000000,280623.000000
1016.780573,0.092397,347104.000000,280584.000000
1020.556299,0.091475,346356.000000,280574.000000
1024.327673,0.090377,345314.000000,280438.000000
1028.094694,0.090152,344068.000000,279571.000000
1033.110618,0.090001,342670.000000,278532.000000
1036.867483,0.090420,341443.000000,277267.000000
1040.619996,0.090720,340565.000000,276363.000000
1044.368155,0.091442,339602.000000,275124.000000
1048.111963,0.091636,339187.000000,274665.000000
1051.851417,0.092570,338370.000000,273415.000000
1055.586519,0.092394,337732.000000,273010.000000
1059.317269,0.094035,337270.000000,271608.000000
1063.043666,0.094106,337131.000000,271452.000000
1068.005424,0.095318,337198.000000,270749.000000
1071.721665,0.095098,337936.000000,271479.000000
1075.433553,0.096030,338814.000000,271601.000000
1079.141089,0.096473,339835.000000,272142.000000
1082.844272,0.097247,341087.000000,272658.000000
1086.543103,0.097382,342595.000000,273778.000000
1090.237580,0.098322,344242.000000,274500.000000
1093.927706,0.098934,346318.000000,275766.000000
1097.613478,0.099757,348067.000000,276634.000000
1102.521071,0.102413,350874.000000,277165.000000
1106.196688,0.104231,352530.000000,277310.000000
1109.867952,0.107099,354393.000000,276940.000000
1113.534864,0.110290,356181.000000,276300.000000
