Method:,Column 1,,
Host Date-Time:,14/1/21 @ 14:27:56,,
Header Version:,1,,
System Temp hundredths:,2639,,
Detector Temp hundredths:,2173,,
Humidity hundredths:,1599,,
Lamp PD:,3656,,
Shift Vector Coefficients:,-3.96018,0.0400117,-9.79621e-05,,
Pixel to Wavelength Coefficients:,1783.94,-0.91859,-0.000241811,,
Serial Number:,6100014,,
Scan Config Name:,Column 1,,
Scan Config Type:,2,,
Start wavelength in nm:,900,,
End wavelength in nm:,1700,,
Pattern Pixel Width:,6,,
Number of Measurement points:,228,,
Num Repeats:,6,,
PGA Gain:,64,,
Total Measurement Time (s):,2,,
Wavelength (nm),Absorbance (AU),Reference Signal (unitless),Sample Signal (unitless)
901.484831,0.079752,91207.000000,75906.000000
905.391135,0.073253,100140.000000,84597.000000
909.293086,0.071738,108241.000000,91760.000000
913.190685,0.071007,116884.000000,99254.000000
917.083931,0.072345,127518.000000,107951.000000
920.972825,0.073317,140036.000000,118283.000000
926.151245,0.073305,160442.000000,135523.000000
930.029983,0.071779,176924.000000,149971.000000
933.904368,0.068533,192482.000000,164383.000000
937.774400,0.064934,207019.000000,178269.000000
941.640080,0.062141,220214.000000,190855.000000
945.501407,0.059477,231781.000000,202116.000000
949.358382,0.056826,242385.000000,212657.000000
953.211004,0.055315,252506.000000,222309.000000
957.059273,0.055028,262404.000000,231176.000000
962.183529,0.053477,275634.000000,243700.000000
966.021642,0.052786,285310.000000,252657.000000
969.855403,0.051965,294814.000000,261567.000000
973.684811,0.051651,303951.000000,269869.000000
977.509867,0.051016,312634.000000,277984.000000
981.330570,0.050353,320588.000000,285492.000000
985.146920,0.049814,327227.000000,291766.000000
988.958918,0.049679,332863.000000,296884.000000
992.766563,0.048379,337748.000000,302144.000000
997.836653,0.048517,342296.000000,306115.000000
1001.634142,0.048015,344897.000000,308798.000000
1005.427279,0.047826,346533.000000,310398.000000
1009.216063,0.047253,347364.000000,311553.000000
1013.000494,0.047056,347610.000000,311915.000000
1016.780573,0.046196,347104.000000,312078.000000
1020.556299,0.046896,346356.000000,310904.000000
1024.327673,0.046606,345314.000000,310176.000000
1028.094694,0.046627,344068.000000,309042.000000
1033.110618,0.047513,342670.000000,307159.000000
1036.867483,0.047787,341443.000000,305866.000000
1040.619996,0.047916,340565.000000,304989.000000
1044.368155,0.048204,339602.000000,303925.000000
1048.111963,0.048570,339187.000000,303298.000000
1051.851417,0.047899,338370.000000,303035.000000
1055.586519,0.048298,337732.000000,302186.000000
1059.317269,0.048891,337270.000000,301361.000000
1063.043666,0.048313,337131.000000,301638.000000
1068.005424,0.048858,337198.000000,301319.000000
1071.721665,0.049115,337936.000000,301800.000000
1075.433553,0.048830,338814.000000,302783.000000
1079.141089,0.049042,339835.000000,303547.000000
1082.844272,0.049179,341087.000000,304569.000000
1086.543103,0.049665,342595.000000,305574.000000
1090.237580,0.050153,344242.000000,306698.000000
1093.927706,0.050210,346318.000000,308507.000000
1097.613478,0.049888,348067.000000,310295.000000
1102.521071,0.049486,350874.000000,313087.000000
1106.196688,0.049240,352530.000000,314743.000000
1109.867952,0.049051,354393.000000,316544.000000
1113.534864,0.048833,356181.000000,318301.000000
1117.197422,0.048075,357783.000000,320291.000000
1120.855629,0.046919,359117.000000,322342.000000
1124.509482,0.047155,360790.000000,323668.000000
1128.158984,0.046833,361832.000000,324843.000000
